V1,V2,V3,class
330.0,219.0,0.449003,1
384.0,207.0,0.400006,1
792.0,264.0,0.502334,1
45.0,214.0,0.381721,1
635.0,228.0,0.476681,1
965.0,250.0,0.566352,1
862.0,224.0,0.379282,1
448.0,224.0,0.374248,1
541.0,240.0,0.365583,1
837.0,246.0,0.40551,1
106.0,242.0,0.433861,1
320.0,280.0,0.650831,1
549.0,245.0,0.365711,1
995.0,249.0,0.431529,1
647.0,260.0,0.405654,1
898.0,254.0,0.369064,1
252.0,256.0,0.397748,1
22.0,258.0,0.361115,1
53.0,259.0,0.368783,1
208.0,258.0,0.351495,1
279.0,263.0,0.408604,1
550.0,264.0,0.387,1
400.0,264.0,0.355433,1
894.0,270.0,0.418464,1
254.0,284.0,0.451445,1
1001.0,271.0,0.404819,1
70.0,282.0,0.511485,1
430.0,276.0,0.350347,1
667.0,285.0,0.411457,1
216.0,291.0,0.517745,1
976.0,302.0,0.503479,1
447.0,295.0,0.365846,1
563.0,295.0,0.400846,1
281.0,296.0,0.39636,1
113.0,297.0,0.359352,1
898.0,299.0,0.357974,1
44.0,314.0,0.483732,1
224.0,338.0,0.504557,1
816.0,312.0,0.374042,1
256.0,322.0,0.42913,1
150.0,330.0,0.508113,1
518.0,323.0,0.388349,1
706.0,334.0,0.397752,1
804.0,348.0,0.652574,1
54.0,343.0,0.404057,1
993.0,343.0,0.36783,1
118.0,370.0,0.613497,1
186.0,347.0,0.410233,1
986.0,356.0,0.43232,1
764.0,350.0,0.354994,1
670.0,353.0,0.363308,1
397.0,359.0,0.400235,1
470.0,380.0,0.49727,1
316.0,359.0,0.359834,1
512.0,360.0,0.386284,1
856.0,366.0,0.376365,1
818.0,366.0,0.356617,1
18.0,377.0,0.405275,1
346.0,379.0,0.389944,1
314.0,400.0,0.562818,1
914.0,378.0,0.36381,1
798.0,384.0,0.39619,1
1001.0,392.0,0.371755,1
192.0,393.0,0.365257,1
516.0,395.0,0.44297,1
918.0,410.0,0.55652,1
803.0,409.0,0.505266,1
91.0,407.0,0.357587,1
191.0,412.0,0.40261,1
259.0,410.0,0.369118,1
166.0,412.0,0.373814,1
870.0,415.0,0.478691,1
979.0,414.0,0.409542,1
111.0,424.0,0.584139,1
471.0,421.0,0.383967,1
547.0,430.0,0.382134,1
441.0,440.0,0.574726,1
916.0,455.0,0.582731,1
330.0,436.0,0.366985,1
787.0,438.0,0.393358,1
817.0,452.0,0.541107,1
858.0,439.0,0.403235,1
971.0,440.0,0.426036,1
192.0,450.0,0.41396,1
379.0,441.0,0.413115,1
157.0,447.0,0.454896,1
228.0,463.0,0.541333,1
302.0,450.0,0.357968,1
402.0,451.0,0.364232,1
589.0,458.0,0.426736,1
869.0,466.0,0.455608,1
161.0,469.0,0.432231,1
439.0,471.0,0.376999,1
930.0,476.0,0.474629,1
522.0,474.0,0.350679,1
478.0,487.0,0.462923,1
800.0,488.0,0.469699,1
189.0,487.0,0.372731,1
674.0,492.0,0.493584,1
824.0,489.0,0.368864,1
868.0,499.0,0.370291,1
931.0,639.0,0.67997,1
431.0,506.0,0.455695,1
52.0,504.0,0.382741,1
843.0,509.0,0.386241,1
467.0,511.0,0.36618,1
974.0,521.0,0.408247,1
407.0,517.0,0.364279,1
574.0,516.0,0.380599,1
102.0,521.0,0.383817,1
448.0,545.0,0.578788,1
851.0,525.0,0.35362,1
674.0,527.0,0.355578,1
871.0,534.0,0.431946,1
854.0,533.0,0.365925,1
570.0,534.0,0.350451,1
94.0,538.0,0.356583,1
219.0,541.0,0.369922,1
336.0,544.0,0.395796,1
186.0,555.0,0.415841,1
227.0,563.0,0.443298,1
502.0,567.0,0.437149,1
824.0,570.0,0.379877,1
471.0,576.0,0.40028,1
116.0,596.0,0.49024,1
558.0,580.0,0.353291,1
728.0,582.0,0.362532,1
692.0,601.0,0.358072,1
501.0,613.0,0.3847,1
386.0,614.0,0.364723,1
828.0,620.0,0.524572,1
109.0,629.0,0.422871,1
253.0,632.0,0.444698,1
952.0,640.0,0.408783,1
185.0,643.0,0.446009,1
730.0,644.0,0.375268,1
516.0,673.0,0.495475,1
671.0,665.0,0.392787,1
736.0,676.0,0.350916,1
180.0,683.0,0.367449,1
46.0,694.0,0.558282,1
693.0,688.0,0.382307,1
993.0,696.0,0.403675,1
1002.0,694.0,0.408335,1
126.0,697.0,0.386892,1
370.0,700.0,0.551315,1
664.0,711.0,0.391051,1
132.0,710.0,0.387794,1
47.0,724.0,0.542943,1
407.0,718.0,0.440931,1
904.0,719.0,0.47415,1
370.0,717.0,0.35436,1
1001.0,719.0,0.44768,1
523.0,726.0,0.478546,1
605.0,720.0,0.385862,1
868.0,730.0,0.455379,1
367.0,744.0,0.499775,1
159.0,731.0,0.407773,1
257.0,733.0,0.453547,1
921.0,739.0,0.446468,1
177.0,745.0,0.390865,1
646.0,746.0,0.464915,1
697.0,746.0,0.418973,1
485.0,746.0,0.379275,1
64.0,746.0,0.35137,1
775.0,747.0,0.401026,1
255.0,762.0,0.509304,1
211.0,770.0,0.529796,1
150.0,765.0,0.444013,1
509.0,762.0,0.386091,1
561.0,764.0,0.44016,1
340.0,763.0,0.352085,1
293.0,768.0,0.380279,1
377.0,784.0,0.48938,1
559.0,791.0,0.429897,1
709.0,828.0,0.605483,1
929.0,782.0,0.369734,1
432.0,789.0,0.404112,1
181.0,799.0,0.548127,1
263.0,799.0,0.433268,1
667.0,816.0,0.55611,1
962.0,796.0,0.4152,1
736.0,803.0,0.360261,1
799.0,806.0,0.435818,1
334.0,815.0,0.433679,1
600.0,814.0,0.431943,1
831.0,806.0,0.358929,1
965.0,813.0,0.563075,1
508.0,814.0,0.362864,1
899.0,815.0,0.417881,1
89.0,820.0,0.43968,1
567.0,820.0,0.390105,1
41.0,819.0,0.419677,1
208.0,824.0,0.44939,1
422.0,829.0,0.443819,1
480.0,928.0,0.862356,1
298.0,835.0,0.39469,1
775.0,846.0,0.430046,1
916.0,832.0,0.35214,1
972.0,835.0,0.412533,1
91.0,842.0,0.393728,1
384.0,842.0,0.417525,1
936.0,843.0,0.556261,1
63.0,882.0,0.547025,1
126.0,932.0,0.86054,1
682.0,851.0,0.375402,1
196.0,853.0,0.370362,1
249.0,874.0,0.513496,1
823.0,904.0,0.634763,1
684.0,884.0,0.495763,1
935.0,877.0,0.57291,1
530.0,870.0,0.350592,1
734.0,888.0,0.4073,1
904.0,902.0,0.528873,1
169.0,892.0,0.401587,1
793.0,904.0,0.409884,1
388.0,897.0,0.41214,1
412.0,906.0,0.438816,1
711.0,924.0,0.489717,1
308.0,910.0,0.354675,1
600.0,913.0,0.370597,1
660.0,911.0,0.356433,1
355.0,923.0,0.416368,1
284.0,923.0,0.366653,1
452.0,944.0,0.495716,1
301.0,950.0,0.598989,1
659.0,960.0,0.545941,1
256.0,947.0,0.412941,1
840.0,954.0,0.437325,1
90.0,950.0,0.40677,1
368.0,950.0,0.361375,1
190.0,955.0,0.399142,1
812.0,960.0,0.439766,1
406.0,959.0,0.352668,1
716.0,965.0,0.361214,1
191.0,970.0,0.374008,1
962.0,973.0,0.36425,1
690.0,983.0,0.471219,1
722.0,992.0,0.512691,1
830.0,985.0,0.518922,1
17.0,1000.0,0.50971,1
310.0,996.0,0.367035,1
48.0,1005.0,0.384442,1
314.0,1007.0,0.372402,1
425.0,1007.0,0.444297,1
790.0,1008.0,0.442546,1
488.0,1003.0,0.470054,0
88.0,813.0,0.409797,0
91.0,880.0,0.575323,0
31.0,21.0,0.464973,1
80.0,21.0,0.443007,1
172.0,29.0,0.699726,1
296.0,19.0,0.397162,1
316.0,38.0,0.668961,1
364.0,139.0,0.615428,1
435.0,16.0,0.381305,1
481.0,36.0,0.671554,1
495.0,93.0,0.704773,1
542.0,17.0,0.420713,1
576.0,137.0,0.603864,1
653.0,62.0,0.653997,1
751.0,45.0,0.676352,1
817.0,32.0,0.627237,1
865.0,73.0,0.522382,1
885.0,16.0,0.4007,1
929.0,40.0,0.612106,1
621.0,35.0,0.414559,1
214.0,73.0,0.591034,1
1000.0,56.0,0.452616,1
56.0,87.0,0.643981,1
137.0,84.0,0.678107,1
535.0,91.0,0.642187,1
187.0,54.0,0.504827,1
784.0,161.0,0.617654,1
99.0,104.0,0.678698,1
425.0,50.0,0.360574,1
961.0,54.0,0.375524,1
257.0,76.0,0.50565,1
617.0,82.0,0.471916,1
325.0,117.0,0.714673,1
553.0,75.0,0.38057,1
956.0,81.0,0.460937,1
686.0,94.0,0.619475,1
424.0,87.0,0.476236,1
175.0,172.0,0.641495,1
911.0,110.0,0.478946,1
955.0,98.0,0.364921,1
410.0,123.0,0.437351,1
602.0,244.0,0.586777,1
738.0,165.0,0.5942,1
654.0,125.0,0.354453,1
21.0,136.0,0.605051,1
209.0,240.0,0.802811,1
539.0,190.0,0.654998,1
861.0,181.0,0.545236,1
696.0,168.0,0.668332,1
58.0,142.0,0.396736,1
260.0,200.0,0.701957,1
834.0,150.0,0.45908,1
411.0,198.0,0.682289,1
651.0,175.0,0.434313,1
440.0,154.0,0.39814,1
944.0,158.0,0.433421,1
60.0,166.0,0.453385,1
285.0,157.0,0.440414,1
220.0,169.0,0.362859,1
829.0,173.0,0.379692,1
503.0,242.0,0.731653,1
91.0,182.0,0.482731,1
27.0,238.0,0.60033,1
449.0,192.0,0.453,1
319.0,248.0,0.579471,1
811.0,296.0,0.687217,1
988.0,215.0,0.527275,1
113.0,219.0,0.659467,1
291.0,216.0,0.417737,1
389.0,218.0,0.443495,1
471.0,237.0,0.514872,1
75.0,280.0,0.653555,1
454.0,227.0,0.425391,1
844.0,281.0,0.593819,1
919.0,258.0,0.563587,1
622.0,236.0,0.385538,1
130.0,256.0,0.573712,1
667.0,237.0,0.383799,1
382.0,246.0,0.453943,1
898.0,249.0,0.412209,1
278.0,266.0,0.589994,1
723.0,321.0,0.495703,1
638.0,262.0,0.457754,1
691.0,285.0,0.569971,1
350.0,271.0,0.359268,1
888.0,273.0,0.375214,1
358.0,289.0,0.515156,1
548.0,314.0,0.601017,1
137.0,372.0,0.63819,1
907.0,293.0,0.359274,1
446.0,299.0,0.440283,1
616.0,296.0,0.413906,1
274.0,346.0,0.616492,1
1006.0,296.0,0.352861,1
416.0,302.0,0.392716,1
905.0,316.0,0.471556,1
156.0,320.0,0.399961,1
643.0,352.0,0.494708,1
514.0,349.0,0.496081,1
476.0,359.0,0.452236,1
364.0,362.0,0.521296,1
982.0,348.0,0.409753,1
891.0,346.0,0.500653,1
919.0,362.0,0.507089,1
99.0,403.0,0.611223,1
33.0,367.0,0.63959,1
298.0,344.0,0.358062,1
244.0,402.0,0.672618,1
614.0,356.0,0.448899,1
324.0,354.0,0.380106,1
413.0,373.0,0.614059,1
832.0,384.0,0.577286,1
198.0,375.0,0.65745,1
564.0,443.0,0.614875,1
868.0,376.0,0.458113,1
74.0,375.0,0.477547,1
768.0,375.0,0.401257,1
889.0,402.0,0.440285,1
347.0,456.0,0.714073,1
602.0,423.0,0.540965,1
818.0,452.0,0.734753,1
20.0,417.0,0.499914,1
191.0,442.0,0.680809,1
304.0,411.0,0.495486,1
468.0,400.0,0.352063,1
641.0,439.0,0.551059,1
63.0,416.0,0.476675,1
747.0,417.0,0.557396,1
218.0,443.0,0.672119,1
943.0,420.0,0.388648,1
993.0,424.0,0.445573,1
837.0,420.0,0.377574,1
712.0,420.0,0.362696,1
483.0,433.0,0.364725,1
317.0,448.0,0.486702,1
934.0,464.0,0.466026,1
60.0,441.0,0.423443,1
443.0,451.0,0.47916,1
24.0,444.0,0.375061,1
484.0,443.0,0.351579,1
904.0,464.0,0.583198,1
77.0,478.0,0.560399,1
277.0,477.0,0.670879,1
869.0,494.0,0.55221,1
582.0,458.0,0.359658,1
539.0,474.0,0.53396,1
730.0,477.0,0.433032,1
656.0,470.0,0.369276,1
45.0,479.0,0.425563,1
639.0,486.0,0.367763,1
244.0,504.0,0.617296,1
926.0,512.0,0.499568,1
485.0,514.0,0.47181,1
293.0,531.0,0.617114,1
728.0,514.0,0.377933,1
891.0,521.0,0.486049,1
547.0,526.0,0.496765,1
91.0,533.0,0.418942,1
195.0,607.0,0.761801,1
232.0,558.0,0.712326,1
970.0,550.0,0.574415,1
348.0,531.0,0.375231,1
776.0,535.0,0.377916,1
403.0,541.0,0.407003,1
732.0,539.0,0.418567,1
809.0,550.0,0.511372,1
488.0,544.0,0.465979,1
623.0,544.0,0.400817,1
886.0,542.0,0.386381,1
682.0,556.0,0.427921,1
275.0,553.0,0.563772,1
309.0,606.0,0.69301,1
1000.0,548.0,0.375825,1
956.0,550.0,0.352233,1
774.0,557.0,0.370078,1
33.0,565.0,0.53137,1
569.0,566.0,0.412159,1
484.0,566.0,0.352071,1
978.0,586.0,0.430285,1
148.0,582.0,0.477944,1
257.0,623.0,0.748565,1
335.0,643.0,0.605634,1
659.0,588.0,0.46995,1
549.0,588.0,0.389131,1
622.0,594.0,0.543484,1
495.0,599.0,0.496362,1
812.0,602.0,0.518236,1
911.0,593.0,0.371232,1
117.0,604.0,0.382169,1
537.0,606.0,0.502135,1
156.0,616.0,0.487578,1
907.0,607.0,0.377109,1
954.0,604.0,0.381866,1
83.0,620.0,0.42327,1
985.0,614.0,0.378291,1
640.0,625.0,0.37414,1
680.0,633.0,0.441115,1
129.0,633.0,0.598632,1
550.0,622.0,0.352969,1
556.0,627.0,0.387905,1
909.0,648.0,0.514737,1
470.0,630.0,0.397771,1
1005.0,635.0,0.444839,1
581.0,641.0,0.43276,1
647.0,640.0,0.377785,1
65.0,658.0,0.503921,1
770.0,651.0,0.384699,1
806.0,662.0,0.447641,1
944.0,656.0,0.481129,1
182.0,659.0,0.42619,1
677.0,683.0,0.516959,1
626.0,670.0,0.509895,1
461.0,675.0,0.517611,1
506.0,662.0,0.35417,1
401.0,669.0,0.378214,1
23.0,694.0,0.561081,1
583.0,678.0,0.435288,1
954.0,696.0,0.431925,1
198.0,697.0,0.577361,1
281.0,720.0,0.607661,1
913.0,685.0,0.379391,1
860.0,699.0,0.516785,1
732.0,691.0,0.383639,1
643.0,694.0,0.353566,1
430.0,706.0,0.498555,1
552.0,701.0,0.434942,1
229.0,751.0,0.719281,1
666.0,728.0,0.626307,1
118.0,744.0,0.713768,1
621.0,731.0,0.493488,1
563.0,722.0,0.411418,1
925.0,733.0,0.470788,1
181.0,761.0,0.639437,1
301.0,746.0,0.463565,1
532.0,735.0,0.373014,1
956.0,739.0,0.411502,1
451.0,741.0,0.423162,1
500.0,741.0,0.370683,1
761.0,747.0,0.570872,1
18.0,746.0,0.486961,1
354.0,745.0,0.393554,1
711.0,750.0,0.427839,1
883.0,748.0,0.407928,1
942.0,780.0,0.535731,1
862.0,764.0,0.357238,1
54.0,808.0,0.519778,1
586.0,774.0,0.49647,1
694.0,770.0,0.363962,1
329.0,807.0,0.559155,1
876.0,777.0,0.452912,1
976.0,780.0,0.388124,1
360.0,780.0,0.352786,1
836.0,788.0,0.454941,1
711.0,790.0,0.418324,1
654.0,788.0,0.360648,1
520.0,801.0,0.476203,1
254.0,805.0,0.633018,1
368.0,803.0,0.435444,1
285.0,808.0,0.432724,1
960.0,871.0,0.520849,1
22.0,816.0,0.429863,1
437.0,824.0,0.479209,1
861.0,827.0,0.454804,1
918.0,853.0,0.526645,1
622.0,816.0,0.358159,1
364.0,855.0,0.50389,1
755.0,831.0,0.423068,1
803.0,828.0,0.396974,1
293.0,918.0,0.777262,1
307.0,836.0,0.490654,1
113.0,861.0,0.526925,1
525.0,836.0,0.390323,1
836.0,839.0,0.427454,1
221.0,850.0,0.534374,1
648.0,843.0,0.397214,1
382.0,842.0,0.376951,1
540.0,846.0,0.393648,1
49.0,879.0,0.528239,1
709.0,887.0,0.524916,1
778.0,857.0,0.406715,1
17.0,863.0,0.355857,1
418.0,864.0,0.394102,1
867.0,888.0,0.486305,1
602.0,872.0,0.370968,1
450.0,893.0,0.534534,1
604.0,883.0,0.368274,1
411.0,889.0,0.475933,1
837.0,897.0,0.412956,1
400.0,909.0,0.421006,1
92.0,904.0,0.3796,1
929.0,913.0,0.435609,1
236.0,918.0,0.458221,1
103.0,927.0,0.614143,1
143.0,918.0,0.473038,1
988.0,918.0,0.417747,1
794.0,915.0,0.365166,1
430.0,920.0,0.409414,1
37.0,932.0,0.368029,1
365.0,937.0,0.441279,1
984.0,930.0,0.358032,1
934.0,938.0,0.451795,1
428.0,946.0,0.371263,1
277.0,949.0,0.420433,1
784.0,957.0,0.612485,1
380.0,950.0,0.360618,1
902.0,953.0,0.391368,1
970.0,958.0,0.362523,1
920.0,970.0,0.51726,1
984.0,977.0,0.560803,1
151.0,964.0,0.372407,1
396.0,981.0,0.496513,1
41.0,978.0,0.529003,1
104.0,989.0,0.666423,1
548.0,964.0,0.368606,1
359.0,982.0,0.557635,1
251.0,970.0,0.360872,1
796.0,973.0,0.353288,1
340.0,980.0,0.374072,1
148.0,986.0,0.440764,1
501.0,982.0,0.36429,1
329.0,1000.0,0.496747,1
240.0,1000.0,0.536829,1
747.0,989.0,0.400353,1
808.0,995.0,0.393271,1
862.0,1000.0,0.41104,1
774.0,996.0,0.35831,1
511.0,1004.0,0.415605,1
194.0,1005.0,0.426059,1
773.0,1007.0,0.393651,1
952.0,1008.0,0.44666,1
61.0,68.0,0.618302,0
100.0,221.0,0.758198,0
130.0,171.0,0.687382,0
127.0,141.0,0.461853,0
94.0,272.0,0.607911,0
513.0,133.0,0.756162,0
577.0,748.0,0.745761,0
78.0,565.0,0.753237,0
104.0,440.0,0.744517,0
248.0,447.0,0.775926,0
177.0,18.0,0.391324,1
626.0,25.0,0.354236,1
715.0,27.0,0.392726,1
817.0,37.0,0.492746,1
739.0,36.0,0.386155,1
481.0,37.0,0.387479,1
21.0,70.0,0.532131,1
125.0,51.0,0.395367,1
609.0,50.0,0.384978,1
730.0,58.0,0.415546,1
284.0,59.0,0.417922,1
146.0,62.0,0.41268,1
918.0,61.0,0.359492,1
884.0,64.0,0.373894,1
107.0,79.0,0.449535,1
826.0,84.0,0.547453,1
786.0,76.0,0.394674,1
154.0,79.0,0.419032,1
607.0,78.0,0.458366,1
280.0,80.0,0.366368,1
915.0,85.0,0.405432,1
149.0,93.0,0.360621,1
639.0,98.0,0.536879,1
694.0,90.0,0.366023,1
351.0,104.0,0.443388,1
685.0,106.0,0.376882,1
991.0,114.0,0.397184,1
806.0,127.0,0.441055,1
674.0,136.0,0.516218,1
549.0,137.0,0.568281,1
414.0,128.0,0.372084,1
968.0,146.0,0.444585,1
725.0,161.0,0.403655,1
193.0,199.0,0.528983,1
893.0,159.0,0.450171,1
621.0,160.0,0.380799,1
347.0,163.0,0.455866,1
602.0,175.0,0.68392,1
217.0,161.0,0.374835,1
958.0,176.0,0.534604,1
689.0,169.0,0.410797,1
168.0,179.0,0.35417,1
362.0,188.0,0.500984,1
419.0,185.0,0.380911,1
671.0,211.0,0.521542,1
34.0,205.0,0.357397,1
926.0,214.0,0.388713,1
19.0,221.0,0.496586,1
853.0,223.0,0.410821,1
133.0,232.0,0.444788,1
160.0,240.0,0.462229,1
51.0,249.0,0.590523,1
672.0,252.0,0.48679,1
192.0,257.0,0.352369,1
961.0,284.0,0.529101,1
724.0,268.0,0.425324,1
158.0,271.0,0.35861,1
670.0,274.0,0.362922,1
836.0,274.0,0.365109,1
908.0,287.0,0.519218,1
46.0,290.0,0.407626,1
422.0,292.0,0.360762,1
868.0,294.0,0.451007,1
989.0,320.0,0.596139,1
730.0,304.0,0.372776,1
307.0,315.0,0.47615,1
856.0,313.0,0.431059,1
626.0,320.0,0.439095,1
677.0,329.0,0.405646,1
726.0,341.0,0.569381,1
365.0,336.0,0.380015,1
34.0,337.0,0.357966,1
800.0,339.0,0.359728,1
865.0,338.0,0.352845,1
19.0,340.0,0.364952,1
82.0,363.0,0.578773,1
31.0,367.0,0.549079,1
604.0,358.0,0.372038,1
154.0,360.0,0.35488,1
723.0,370.0,0.360529,1
152.0,378.0,0.442056,1
892.0,382.0,0.402766,1
140.0,401.0,0.47322,1
201.0,381.0,0.392389,1
66.0,401.0,0.424006,1
721.0,388.0,0.368548,1
630.0,402.0,0.396995,1
280.0,409.0,0.376712,1
662.0,410.0,0.417463,1
738.0,415.0,0.489148,1
837.0,421.0,0.442663,1
970.0,414.0,0.352401,1
206.0,420.0,0.438115,1
874.0,431.0,0.464123,1
744.0,445.0,0.459947,1
986.0,432.0,0.391007,1
160.0,473.0,0.593284,1
947.0,442.0,0.373653,1
360.0,439.0,0.378295,1
851.0,455.0,0.457889,1
665.0,447.0,0.415287,1
305.0,451.0,0.391633,1
768.0,469.0,0.387891,1
925.0,474.0,0.417878,1
962.0,475.0,0.545869,1
284.0,481.0,0.485088,1
595.0,485.0,0.442857,1
56.0,482.0,0.548781,1
416.0,487.0,0.39464,1
850.0,487.0,0.426387,1
577.0,498.0,0.382919,1
707.0,494.0,0.354829,1
750.0,496.0,0.362054,1
235.0,496.0,0.353117,1
588.0,496.0,0.350866,1
287.0,514.0,0.594655,1
863.0,502.0,0.399363,1
938.0,524.0,0.465389,1
39.0,526.0,0.56333,1
712.0,508.0,0.380116,1
318.0,508.0,0.352296,1
641.0,517.0,0.578844,1
757.0,513.0,0.408175,1
563.0,516.0,0.371909,1
980.0,523.0,0.415326,1
546.0,524.0,0.411952,1
875.0,524.0,0.522226,1
714.0,537.0,0.460033,1
859.0,538.0,0.499483,1
645.0,577.0,0.759612,1
605.0,556.0,0.631302,1
243.0,545.0,0.367066,1
537.0,546.0,0.387495,1
888.0,550.0,0.497565,1
336.0,560.0,0.388803,1
582.0,575.0,0.396939,1
880.0,573.0,0.367873,1
156.0,577.0,0.448612,1
758.0,574.0,0.378513,1
944.0,593.0,0.505845,1
224.0,578.0,0.363343,1
853.0,585.0,0.463107,1
44.0,613.0,0.669202,1
554.0,592.0,0.53194,1
695.0,592.0,0.396193,1
828.0,587.0,0.368494,1
897.0,599.0,0.606039,1
128.0,596.0,0.353161,1
72.0,608.0,0.488653,1
469.0,620.0,0.483337,1
130.0,610.0,0.361563,1
761.0,627.0,0.617653,1
596.0,612.0,0.373077,1
877.0,624.0,0.587998,1
142.0,620.0,0.350901,1
904.0,636.0,0.528444,1
698.0,625.0,0.355422,1
72.0,655.0,0.526195,1
631.0,639.0,0.456566,1
959.0,646.0,0.487435,1
699.0,654.0,0.516701,1
318.0,647.0,0.400558,1
143.0,654.0,0.476469,1
824.0,654.0,0.391272,1
401.0,656.0,0.372057,1
115.0,670.0,0.387397,1
486.0,670.0,0.353184,1
958.0,717.0,0.576255,1
907.0,685.0,0.394468,1
840.0,691.0,0.390831,1
58.0,695.0,0.380966,1
144.0,698.0,0.406372,1
701.0,705.0,0.471126,1
39.0,703.0,0.439072,1
116.0,702.0,0.389929,1
913.0,723.0,0.515877,1
65.0,723.0,0.492108,1
807.0,716.0,0.373398,1
792.0,723.0,0.425868,1
704.0,740.0,0.63784,1
332.0,724.0,0.353014,1
831.0,748.0,0.652894,1
92.0,741.0,0.375211,1
466.0,747.0,0.410249,1
752.0,763.0,0.509378,1
970.0,782.0,0.518993,1
116.0,776.0,0.350752,1
322.0,783.0,0.438565,1
492.0,784.0,0.442072,1
699.0,784.0,0.427446,1
860.0,788.0,0.451292,1
111.0,795.0,0.370764,1
190.0,800.0,0.35134,1
248.0,803.0,0.357786,1
743.0,813.0,0.573819,1
921.0,819.0,0.474153,1
248.0,818.0,0.363965,1
722.0,833.0,0.500699,1
895.0,835.0,0.465742,1
383.0,825.0,0.364005,1
416.0,833.0,0.486999,1
1005.0,827.0,0.369613,1
444.0,830.0,0.367084,1
243.0,834.0,0.389837,1
796.0,847.0,0.578558,1
986.0,843.0,0.430829,1
375.0,887.0,0.728373,1
526.0,849.0,0.527292,1
317.0,852.0,0.370084,1
462.0,860.0,0.374981,1
1000.0,861.0,0.393659,1
901.0,865.0,0.394115,1
107.0,895.0,0.600526,1
246.0,868.0,0.389691,1
318.0,872.0,0.433354,1
520.0,914.0,0.664325,1
836.0,879.0,0.471152,1
458.0,884.0,0.441546,1
969.0,883.0,0.383144,1
610.0,884.0,0.417839,1
209.0,886.0,0.357416,1
246.0,888.0,0.381668,1
283.0,923.0,0.601005,1
408.0,896.0,0.357581,1
976.0,899.0,0.390814,1
321.0,912.0,0.481585,1
856.0,918.0,0.44121,1
644.0,917.0,0.394734,1
422.0,929.0,0.474099,1
200.0,927.0,0.375571,1
985.0,924.0,0.357962,1
887.0,945.0,0.530162,1
250.0,935.0,0.353535,1
774.0,938.0,0.424342,1
705.0,944.0,0.400666,1
627.0,954.0,0.432717,1
187.0,948.0,0.467602,1
399.0,968.0,0.819395,1
915.0,955.0,0.453713,1
261.0,962.0,0.392235,1
34.0,979.0,0.46097,1
241.0,969.0,0.392576,1
554.0,980.0,0.386069,1
18.0,983.0,0.389812,1
344.0,995.0,0.59435,1
446.0,1004.0,0.539206,1
655.0,1007.0,0.437104,1
984.0,1008.0,0.38318,1
21.0,137.0,0.670987,0
59.0,214.0,0.686189,0
540.0,188.0,0.683806,0
140.0,373.0,0.370365,0
835.0,402.0,0.681661,0
650.0,955.0,0.629351,0
555.0,868.0,0.380927,0
992.0,677.0,0.395139,0
753.0,942.0,0.441819,0
266.0,675.0,0.367786,0
375.0,993.0,0.667838,0
135.0,24.0,0.520952,1
322.0,25.0,0.534742,1
439.0,24.0,0.592461,1
106.0,22.0,0.361028,1
401.0,26.0,0.412538,1
800.0,23.0,0.353163,1
581.0,35.0,0.410304,1
908.0,37.0,0.369962,1
442.0,44.0,0.41003,1
322.0,52.0,0.350971,1
579.0,64.0,0.425605,1
814.0,53.0,0.383238,1
267.0,54.0,0.380841,1
662.0,59.0,0.43991,1
132.0,66.0,0.412708,1
218.0,60.0,0.358431,1
728.0,62.0,0.352848,1
986.0,74.0,0.52425,1
414.0,72.0,0.361792,1
459.0,90.0,0.474963,1
620.0,81.0,0.38619,1
273.0,92.0,0.391943,1
708.0,91.0,0.367825,1
114.0,93.0,0.363433,1
82.0,124.0,0.504059,1
302.0,110.0,0.363932,1
138.0,119.0,0.41986,1
965.0,124.0,0.462973,1
466.0,126.0,0.36935,1
595.0,125.0,0.400002,1
117.0,132.0,0.398685,1
51.0,129.0,0.363189,1
282.0,144.0,0.458571,1
938.0,141.0,0.404547,1
720.0,147.0,0.36282,1
609.0,179.0,0.588006,1
623.0,161.0,0.432584,1
751.0,168.0,0.388226,1
369.0,185.0,0.46641,1
286.0,165.0,0.409981,1
557.0,165.0,0.376381,1
659.0,168.0,0.453372,1
859.0,189.0,0.569538,1
91.0,179.0,0.449357,1
443.0,182.0,0.388182,1
338.0,186.0,0.402818,1
94.0,202.0,0.406998,1
286.0,212.0,0.423125,1
751.0,209.0,0.37098,1
120.0,214.0,0.401939,1
602.0,218.0,0.453068,1
647.0,217.0,0.399745,1
16.0,218.0,0.389645,1
760.0,228.0,0.46453,1
816.0,228.0,0.484053,1
157.0,230.0,0.53321,1
222.0,229.0,0.448652,1
295.0,250.0,0.475103,1
380.0,230.0,0.364709,1
652.0,233.0,0.386355,1
712.0,235.0,0.385756,1
556.0,234.0,0.352839,1
778.0,241.0,0.358647,1
190.0,244.0,0.40569,1
512.0,250.0,0.450611,1
578.0,249.0,0.412065,1
330.0,253.0,0.444699,1
386.0,255.0,0.527974,1
624.0,256.0,0.383982,1
821.0,251.0,0.453634,1
256.0,251.0,0.377729,1
775.0,261.0,0.387836,1
581.0,265.0,0.405332,1
44.0,265.0,0.355674,1
112.0,267.0,0.403726,1
699.0,293.0,0.641908,1
534.0,272.0,0.369767,1
819.0,278.0,0.601737,1
394.0,272.0,0.357585,1
369.0,279.0,0.486451,1
899.0,282.0,0.473711,1
200.0,281.0,0.351921,1
395.0,285.0,0.411081,1
748.0,287.0,0.40764,1
383.0,327.0,0.563734,1
