V1,V2,V3,class
127.0,167.0,0.417374,1
743.0,173.0,0.47097,1
629.0,173.0,0.541223,1
905.0,172.0,0.418604,1
717.0,176.0,0.448398,1
269.0,176.0,0.398197,1
804.0,178.0,0.391447,1
959.0,180.0,0.391615,1
603.0,181.0,0.393632,1
906.0,187.0,0.398994,1
675.0,208.0,0.447102,1
773.0,197.0,0.401426,1
549.0,208.0,0.419637,1
721.0,214.0,0.363721,1
459.0,217.0,0.360722,1
602.0,223.0,0.374597,1
834.0,227.0,0.403572,1
862.0,226.0,0.41054,1
991.0,228.0,0.371942,1
346.0,238.0,0.385896,1
732.0,249.0,0.550081,1
130.0,248.0,0.368753,1
312.0,256.0,0.522363,1
883.0,256.0,0.405502,1
628.0,255.0,0.391164,1
842.0,254.0,0.357857,1
355.0,267.0,0.559292,1
79.0,279.0,0.432041,1
736.0,279.0,0.470755,1
530.0,288.0,0.368429,1
541.0,292.0,0.421291,1
17.0,294.0,0.540894,1
856.0,295.0,0.431595,1
755.0,302.0,0.621176,1
929.0,304.0,0.434021,1
24.0,310.0,0.471405,1
304.0,311.0,0.49911,1
100.0,311.0,0.370469,1
679.0,313.0,0.387623,1
146.0,316.0,0.408762,1
222.0,314.0,0.35196,1
758.0,320.0,0.352698,1
110.0,338.0,0.458133,1
353.0,337.0,0.434645,1
927.0,341.0,0.467426,1
710.0,341.0,0.410208,1
633.0,342.0,0.371418,1
724.0,342.0,0.352791,1
915.0,343.0,0.37463,1
993.0,354.0,0.411645,1
109.0,358.0,0.36107,1
120.0,359.0,0.390566,1
356.0,360.0,0.350553,1
982.0,367.0,0.370154,1
665.0,372.0,0.55104,1
991.0,371.0,0.363994,1
36.0,374.0,0.408734,1
87.0,384.0,0.532648,1
1000.0,380.0,0.357276,1
914.0,389.0,0.62863,1
738.0,396.0,0.587187,1
661.0,399.0,0.433975,1
341.0,406.0,0.405623,1
888.0,424.0,0.465444,1
822.0,439.0,0.362422,1
727.0,440.0,0.375536,1
679.0,444.0,0.385192,1
125.0,444.0,0.360473,1
790.0,449.0,0.365878,1
906.0,456.0,0.489267,1
544.0,456.0,0.392663,1
316.0,462.0,0.528495,1
685.0,464.0,0.429274,1
922.0,470.0,0.377862,1
958.0,473.0,0.387784,1
136.0,474.0,0.377469,1
101.0,486.0,0.452112,1
168.0,491.0,0.372305,1
870.0,493.0,0.535331,1
952.0,508.0,0.612629,1
334.0,507.0,0.581405,1
787.0,513.0,0.600224,1
521.0,504.0,0.383719,1
698.0,512.0,0.56813,1
999.0,510.0,0.431853,1
720.0,525.0,0.36961,1
705.0,539.0,0.540396,1
150.0,540.0,0.384257,1
683.0,554.0,0.464769,1
752.0,544.0,0.602654,1
355.0,548.0,0.43743,1
834.0,551.0,0.353799,1
231.0,555.0,0.450231,1
902.0,559.0,0.53377,1
731.0,566.0,0.426487,1
705.0,566.0,0.488975,1
428.0,581.0,0.460785,1
862.0,577.0,0.37471,1
134.0,580.0,0.400234,1
938.0,586.0,0.527541,1
257.0,595.0,0.493031,1
589.0,595.0,0.374827,1
134.0,597.0,0.36749,1
414.0,598.0,0.420914,1
603.0,606.0,0.546849,1
892.0,604.0,0.391277,1
849.0,615.0,0.387279,1
911.0,619.0,0.382345,1
477.0,631.0,0.470898,1
752.0,626.0,0.358205,1
971.0,632.0,0.385734,1
1002.0,640.0,0.480674,1
416.0,646.0,0.652853,1
246.0,642.0,0.354112,1
332.0,675.0,0.594943,1
58.0,646.0,0.380284,1
516.0,651.0,0.378801,1
579.0,655.0,0.434683,1
489.0,666.0,0.627673,1
664.0,659.0,0.379719,1
63.0,662.0,0.379472,1
540.0,671.0,0.46525,1
123.0,662.0,0.369965,1
712.0,687.0,0.442323,1
730.0,684.0,0.355606,1
789.0,686.0,0.401358,1
584.0,690.0,0.433848,1
894.0,690.0,0.40397,1
944.0,695.0,0.397098,1
554.0,700.0,0.496838,1
729.0,702.0,0.479625,1
854.0,711.0,0.434439,1
794.0,703.0,0.361853,1
232.0,712.0,0.367267,1
913.0,716.0,0.48486,1
667.0,716.0,0.391938,1
1003.0,716.0,0.35898,1
329.0,733.0,0.647327,1
662.0,730.0,0.383704,1
410.0,730.0,0.350407,1
99.0,739.0,0.490926,1
240.0,747.0,0.361999,1
268.0,760.0,0.431324,1
708.0,770.0,0.350915,1
507.0,782.0,0.458835,1
167.0,780.0,0.365454,1
596.0,788.0,0.47933,1
340.0,792.0,0.362694,1
824.0,800.0,0.458381,1
606.0,801.0,0.354328,1
712.0,811.0,0.403961,1
347.0,827.0,0.409721,1
64.0,832.0,0.353994,1
376.0,834.0,0.40401,1
874.0,848.0,0.402203,1
914.0,852.0,0.65129,1
717.0,862.0,0.39017,1
444.0,865.0,0.352977,1
300.0,871.0,0.390623,1
316.0,887.0,0.368497,1
832.0,888.0,0.366783,1
716.0,914.0,0.512514,1
468.0,914.0,0.359946,1
482.0,925.0,0.479513,1
746.0,936.0,0.47412,1
500.0,939.0,0.356502,1
503.0,950.0,0.365783,1
803.0,957.0,0.372154,1
525.0,960.0,0.384415,1
786.0,961.0,0.434134,1
757.0,964.0,0.366558,1
549.0,968.0,0.39746,1
806.0,979.0,0.392145,1
53.0,212.0,0.655554,0
76.0,347.0,0.566764,0
212.0,398.0,0.701709,0
195.0,381.0,0.401123,0
56.0,444.0,0.67523,0
447.0,261.0,0.521905,0
97.0,487.0,0.729257,0
237.0,472.0,0.681132,0
370.0,711.0,0.553349,0
418.0,718.0,0.703849,0
323.0,708.0,0.595878,0
297.0,714.0,0.558234,0
122.0,636.0,0.371501,0
322.0,875.0,0.682718,0
150.0,830.0,0.756213,0
365.0,945.0,0.501621,0
282.0,996.0,0.481793,0
508.0,945.0,0.449052,0
534.0,857.0,0.47075,0
570.0,847.0,0.620472,0
447.0,837.0,0.5374,0
714.0,937.0,0.486734,0
927.0,872.0,0.510401,0
596.0,510.0,0.710031,0
710.0,118.0,0.689345,0
549.0,477.0,0.482228,0
805.0,32.0,0.468453,1
101.0,20.0,0.498697,1
131.0,17.0,0.35595,1
292.0,26.0,0.506462,1
610.0,17.0,0.358694,1
732.0,30.0,0.485454,1
866.0,26.0,0.443321,1
361.0,28.0,0.472557,1
486.0,19.0,0.368121,1
983.0,21.0,0.373476,1
128.0,26.0,0.350476,1
488.0,29.0,0.372622,1
898.0,30.0,0.477582,1
964.0,34.0,0.497172,1
163.0,32.0,0.389612,1
840.0,31.0,0.380952,1
115.0,40.0,0.431799,1
44.0,38.0,0.354825,1
168.0,48.0,0.427476,1
302.0,50.0,0.429622,1
344.0,50.0,0.478722,1
551.0,51.0,0.354954,1
418.0,54.0,0.378594,1
382.0,70.0,0.435542,1
424.0,54.0,0.352384,1
65.0,60.0,0.399396,1
770.0,73.0,0.588572,1
1004.0,58.0,0.354117,1
471.0,63.0,0.397461,1
552.0,65.0,0.412003,1
166.0,64.0,0.353919,1
899.0,69.0,0.418041,1
347.0,68.0,0.374691,1
164.0,115.0,0.589291,1
252.0,80.0,0.427885,1
864.0,150.0,0.57218,1
354.0,86.0,0.378474,1
426.0,82.0,0.359803,1
122.0,86.0,0.352393,1
960.0,95.0,0.411107,1
872.0,98.0,0.387688,1
97.0,111.0,0.380934,1
927.0,103.0,0.4333,1
263.0,105.0,0.415121,1
315.0,107.0,0.482552,1
235.0,107.0,0.385429,1
452.0,116.0,0.456622,1
793.0,112.0,0.48186,1
883.0,122.0,0.498317,1
374.0,118.0,0.3927,1
968.0,114.0,0.375192,1
427.0,119.0,0.383548,1
275.0,122.0,0.526005,1
644.0,126.0,0.417414,1
994.0,123.0,0.372853,1
463.0,130.0,0.390426,1
556.0,131.0,0.463246,1
813.0,141.0,0.496424,1
978.0,140.0,0.393665,1
1000.0,133.0,0.372894,1
115.0,143.0,0.390474,1
319.0,142.0,0.400494,1
437.0,140.0,0.352778,1
668.0,141.0,0.399375,1
266.0,154.0,0.420408,1
487.0,149.0,0.397243,1
594.0,154.0,0.41563,1
397.0,160.0,0.417912,1
907.0,173.0,0.519278,1
33.0,163.0,0.551519,1
930.0,162.0,0.389948,1
456.0,165.0,0.421894,1
957.0,168.0,0.427136,1
503.0,168.0,0.416286,1
829.0,173.0,0.495841,1
211.0,187.0,0.539093,1
292.0,179.0,0.44899,1
138.0,182.0,0.370107,1
334.0,178.0,0.352502,1
470.0,187.0,0.50851,1
529.0,200.0,0.461022,1
940.0,183.0,0.373035,1
422.0,192.0,0.399291,1
183.0,192.0,0.373922,1
957.0,204.0,0.396644,1
313.0,204.0,0.371901,1
483.0,211.0,0.449079,1
98.0,209.0,0.439417,1
931.0,211.0,0.4713,1
160.0,208.0,0.362847,1
348.0,212.0,0.421899,1
130.0,220.0,0.449371,1
629.0,221.0,0.46412,1
985.0,251.0,0.524388,1
238.0,226.0,0.451393,1
193.0,236.0,0.513659,1
397.0,233.0,0.506344,1
545.0,234.0,0.537726,1
938.0,230.0,0.358753,1
72.0,230.0,0.371597,1
732.0,231.0,0.384029,1
261.0,240.0,0.509832,1
946.0,237.0,0.364778,1
170.0,249.0,0.393169,1
345.0,248.0,0.362814,1
354.0,250.0,0.351806,1
905.0,254.0,0.436976,1
958.0,251.0,0.362059,1
135.0,258.0,0.44809,1
579.0,255.0,0.518762,1
748.0,267.0,0.416889,1
279.0,283.0,0.466406,1
600.0,257.0,0.37162,1
555.0,290.0,0.499793,1
610.0,258.0,0.358635,1
385.0,278.0,0.511579,1
500.0,266.0,0.354593,1
594.0,273.0,0.353225,1
677.0,274.0,0.362542,1
184.0,278.0,0.44537,1
334.0,277.0,0.37224,1
156.0,281.0,0.385492,1
240.0,280.0,0.412264,1
928.0,290.0,0.412719,1
59.0,293.0,0.445692,1
766.0,291.0,0.364704,1
596.0,297.0,0.362325,1
220.0,301.0,0.383771,1
348.0,296.0,0.362399,1
989.0,299.0,0.41073,1
197.0,299.0,0.395561,1
694.0,308.0,0.429833,1
784.0,310.0,0.465307,1
955.0,341.0,0.478568,1
162.0,305.0,0.383545,1
85.0,309.0,0.465592,1
996.0,314.0,0.391613,1
626.0,318.0,0.41721,1
20.0,320.0,0.351495,1
228.0,325.0,0.379613,1
289.0,331.0,0.444586,1
430.0,328.0,0.360064,1
400.0,339.0,0.384795,1
440.0,336.0,0.35648,1
568.0,341.0,0.453271,1
821.0,370.0,0.518653,1
240.0,339.0,0.408276,1
300.0,338.0,0.355045,1
469.0,342.0,0.484068,1
437.0,387.0,0.532751,1
303.0,353.0,0.372334,1
248.0,359.0,0.366818,1
310.0,367.0,0.384584,1
477.0,373.0,0.476918,1
516.0,367.0,0.359176,1
227.0,369.0,0.35371,1
301.0,395.0,0.540244,1
338.0,376.0,0.401669,1
557.0,380.0,0.507247,1
254.0,378.0,0.404545,1
933.0,383.0,0.394033,1
882.0,385.0,0.354967,1
347.0,393.0,0.452395,1
584.0,419.0,0.501725,1
891.0,399.0,0.448561,1
507.0,405.0,0.363699,1
146.0,417.0,0.407715,1
524.0,410.0,0.354303,1
704.0,411.0,0.37168,1
950.0,413.0,0.367615,1
344.0,467.0,0.502824,1
365.0,420.0,0.471979,1
864.0,420.0,0.437245,1
539.0,426.0,0.392553,1
241.0,435.0,0.48723,1
430.0,471.0,0.620369,1
470.0,433.0,0.366035,1
617.0,438.0,0.500861,1
886.0,452.0,0.481182,1
374.0,442.0,0.352163,1
372.0,454.0,0.458952,1
920.0,448.0,0.362907,1
493.0,482.0,0.475388,1
892.0,471.0,0.359177,1
680.0,481.0,0.508166,1
961.0,474.0,0.411568,1
646.0,484.0,0.351263,1
908.0,497.0,0.5185,1
883.0,521.0,0.518693,1
770.0,511.0,0.3814,1
696.0,512.0,0.511691,1
966.0,505.0,0.36849,1
423.0,542.0,0.491255,1
529.0,518.0,0.440684,1
642.0,513.0,0.372966,1
805.0,518.0,0.402929,1
976.0,524.0,0.470622,1
383.0,531.0,0.41087,1
739.0,561.0,0.465975,1
783.0,536.0,0.481006,1
665.0,534.0,0.458091,1
169.0,534.0,0.386801,1
473.0,536.0,0.357715,1
611.0,538.0,0.430153,1
995.0,540.0,0.40693,1
704.0,540.0,0.356523,1
946.0,563.0,0.487746,1
172.0,544.0,0.355071,1
309.0,549.0,0.375,1
178.0,553.0,0.406003,1
26.0,554.0,0.412743,1
907.0,569.0,0.558308,1
550.0,558.0,0.353663,1
314.0,565.0,0.456126,1
633.0,571.0,0.397485,1
486.0,634.0,0.534988,1
649.0,581.0,0.405441,1
866.0,584.0,0.419969,1
745.0,590.0,0.453518,1
59.0,594.0,0.388485,1
987.0,615.0,0.521912,1
114.0,594.0,0.357404,1
120.0,594.0,0.357251,1
605.0,597.0,0.366606,1
958.0,605.0,0.376037,1
127.0,605.0,0.373043,1
706.0,602.0,0.357354,1
287.0,613.0,0.442781,1
804.0,607.0,0.377367,1
188.0,610.0,0.358596,1
854.0,615.0,0.447899,1
928.0,610.0,0.351694,1
74.0,619.0,0.378339,1
604.0,619.0,0.406667,1
716.0,623.0,0.354274,1
865.0,628.0,0.388466,1
243.0,631.0,0.411108,1
608.0,631.0,0.36769,1
149.0,637.0,0.361601,1
172.0,636.0,0.469418,1
540.0,638.0,0.352221,1
876.0,644.0,0.450429,1
619.0,644.0,0.47444,1
754.0,642.0,0.383959,1
100.0,657.0,0.477554,1
254.0,652.0,0.352983,1
442.0,657.0,0.592346,1
988.0,654.0,0.359344,1
56.0,664.0,0.429369,1
224.0,660.0,0.437986,1
133.0,671.0,0.505522,1
772.0,673.0,0.4909,1
952.0,673.0,0.392752,1
1000.0,669.0,0.380266,1
634.0,672.0,0.50519,1
162.0,677.0,0.43639,1
115.0,680.0,0.419634,1
340.0,674.0,0.363992,1
890.0,674.0,0.36613,1
69.0,678.0,0.40847,1
849.0,682.0,0.403443,1
320.0,683.0,0.37576,1
898.0,688.0,0.40535,1
574.0,686.0,0.369517,1
545.0,699.0,0.482459,1
144.0,713.0,0.452522,1
173.0,705.0,0.447007,1
735.0,701.0,0.395411,1
635.0,711.0,0.404839,1
489.0,718.0,0.376937,1
180.0,720.0,0.3629,1
562.0,722.0,0.354492,1
93.0,724.0,0.398404,1
744.0,728.0,0.357779,1
708.0,728.0,0.375039,1
21.0,732.0,0.368801,1
72.0,735.0,0.519213,1
382.0,733.0,0.367196,1
196.0,736.0,0.366859,1
437.0,739.0,0.492963,1
666.0,739.0,0.482405,1
412.0,738.0,0.357137,1
941.0,740.0,0.367345,1
589.0,742.0,0.381726,1
914.0,744.0,0.368946,1
758.0,767.0,0.454866,1
112.0,749.0,0.359984,1
714.0,754.0,0.426916,1
451.0,759.0,0.512707,1
603.0,768.0,0.43244,1
40.0,771.0,0.485774,1
301.0,771.0,0.431494,1
458.0,778.0,0.350436,1
712.0,780.0,0.398509,1
986.0,783.0,0.413216,1
615.0,782.0,0.359119,1
734.0,782.0,0.354472,1
100.0,786.0,0.372135,1
366.0,788.0,0.36382,1
57.0,799.0,0.426425,1
205.0,812.0,0.522431,1
304.0,794.0,0.389742,1
718.0,829.0,0.463457,1
17.0,800.0,0.360711,1
792.0,845.0,0.512433,1
813.0,804.0,0.409946,1
247.0,804.0,0.357092,1
590.0,806.0,0.393578,1
145.0,811.0,0.378721,1
352.0,817.0,0.367696,1
850.0,813.0,0.366807,1
948.0,815.0,0.459597,1
25.0,816.0,0.372387,1
991.0,819.0,0.396587,1
638.0,822.0,0.39307,1
819.0,825.0,0.386503,1
262.0,832.0,0.353037,1
366.0,845.0,0.499603,1
402.0,833.0,0.370203,1
493.0,835.0,0.385799,1
860.0,836.0,0.387246,1
266.0,848.0,0.468743,1
40.0,840.0,0.356064,1
54.0,854.0,0.44996,1
105.0,858.0,0.495508,1
880.0,848.0,0.367577,1
497.0,855.0,0.415993,1
657.0,868.0,0.459706,1
180.0,865.0,0.356246,1
464.0,867.0,0.494393,1
381.0,873.0,0.389181,1
79.0,881.0,0.439222,1
230.0,886.0,0.372824,1
729.0,887.0,0.448732,1
465.0,903.0,0.501997,1
42.0,892.0,0.400008,1
327.0,895.0,0.416041,1
757.0,899.0,0.443285,1
106.0,894.0,0.482866,1
671.0,901.0,0.528791,1
885.0,896.0,0.388065,1
613.0,903.0,0.354374,1
408.0,911.0,0.494667,1
161.0,909.0,0.390299,1
187.0,920.0,0.444016,1
771.0,916.0,0.405613,1
129.0,919.0,0.395156,1
877.0,922.0,0.412041,1
528.0,924.0,0.35988,1
653.0,926.0,0.4198,1
83.0,929.0,0.414519,1
497.0,965.0,0.559941,1
111.0,930.0,0.367636,1
760.0,942.0,0.451221,1
139.0,937.0,0.388751,1
342.0,937.0,0.363703,1
654.0,939.0,0.351593,1
657.0,948.0,0.385139,1
696.0,947.0,0.362699,1
92.0,949.0,0.402408,1
341.0,951.0,0.422725,1
246.0,952.0,0.384268,1
823.0,961.0,0.431256,1
639.0,960.0,0.389563,1
991.0,959.0,0.408425,1
61.0,963.0,0.376667,1
663.0,961.0,0.378095,1
712.0,969.0,0.408503,1
435.0,965.0,0.372006,1
904.0,970.0,0.350477,1
392.0,976.0,0.397583,1
442.0,975.0,0.393173,1
794.0,991.0,0.522224,1
102.0,974.0,0.376869,1
839.0,995.0,0.469559,1
254.0,978.0,0.390427,1
597.0,986.0,0.429628,1
907.0,980.0,0.37756,1
362.0,981.0,0.411756,1
43.0,996.0,0.517755,1
717.0,993.0,0.541261,1
403.0,1000.0,0.479266,1
681.0,995.0,0.388565,1
746.0,1001.0,0.422242,1
924.0,1002.0,0.418361,1
476.0,1005.0,0.363483,1
