V1,V2,V3,class
596.0,200.0,0.358357,1
987.0,204.0,0.418648,1
330.0,219.0,0.451911,1
384.0,207.0,0.425632,1
792.0,239.0,0.522614,1
44.0,214.0,0.401075,1
634.0,228.0,0.481563,1
862.0,224.0,0.402904,1
965.0,250.0,0.558557,1
448.0,224.0,0.391469,1
248.0,227.0,0.354759,1
541.0,235.0,0.367733,1
107.0,242.0,0.419323,1
836.0,247.0,0.396973,1
139.0,259.0,0.48086,1
320.0,280.0,0.652789,1
542.0,244.0,0.351332,1
994.0,249.0,0.45814,1
548.0,246.0,0.357884,1
647.0,260.0,0.414094,1
251.0,256.0,0.40472,1
22.0,257.0,0.38319,1
279.0,263.0,0.42197,1
551.0,265.0,0.398804,1
401.0,264.0,0.35295,1
894.0,270.0,0.434562,1
254.0,285.0,0.462401,1
790.0,295.0,0.501486,1
1001.0,272.0,0.410679,1
70.0,282.0,0.521793,1
150.0,279.0,0.375856,1
667.0,284.0,0.383102,1
216.0,291.0,0.520689,1
281.0,295.0,0.408846,1
563.0,295.0,0.376507,1
112.0,298.0,0.368399,1
448.0,296.0,0.356457,1
898.0,298.0,0.401754,1
976.0,304.0,0.52048,1
44.0,315.0,0.492718,1
672.0,304.0,0.350226,1
223.0,327.0,0.497152,1
817.0,313.0,0.381231,1
256.0,321.0,0.425733,1
149.0,329.0,0.511678,1
518.0,323.0,0.388729,1
706.0,335.0,0.401422,1
804.0,349.0,0.645607,1
54.0,344.0,0.398858,1
187.0,347.0,0.446607,1
310.0,342.0,0.358859,1
987.0,353.0,0.423863,1
118.0,371.0,0.613945,1
912.0,344.0,0.350367,1
761.0,349.0,0.381313,1
223.0,356.0,0.488837,1
670.0,353.0,0.352791,1
470.0,381.0,0.503038,1
396.0,359.0,0.383554,1
512.0,361.0,0.397599,1
856.0,366.0,0.350342,1
18.0,378.0,0.422313,1
346.0,379.0,0.392316,1
396.0,377.0,0.356808,1
742.0,376.0,0.358405,1
912.0,378.0,0.380418,1
314.0,401.0,0.568316,1
797.0,383.0,0.419756,1
1001.0,394.0,0.404945,1
192.0,392.0,0.352229,1
516.0,396.0,0.430859,1
917.0,397.0,0.396954,1
660.0,405.0,0.366153,1
803.0,410.0,0.517286,1
254.0,404.0,0.351112,1
90.0,407.0,0.376687,1
918.0,416.0,0.575498,1
190.0,413.0,0.416508,1
166.0,413.0,0.384862,1
259.0,410.0,0.360823,1
870.0,415.0,0.472459,1
978.0,414.0,0.410739,1
110.0,423.0,0.608193,1
471.0,421.0,0.3751,1
548.0,430.0,0.394419,1
441.0,440.0,0.595603,1
915.0,455.0,0.604441,1
858.0,439.0,0.426182,1
191.0,451.0,0.41815,1
330.0,436.0,0.353047,1
379.0,441.0,0.423645,1
787.0,438.0,0.388559,1
817.0,453.0,0.549563,1
972.0,442.0,0.4432,1
157.0,447.0,0.449816,1
228.0,464.0,0.554536,1
301.0,450.0,0.384678,1
402.0,451.0,0.364912,1
118.0,453.0,0.357892,1
589.0,458.0,0.450468,1
868.0,466.0,0.451027,1
160.0,469.0,0.453933,1
438.0,472.0,0.391015,1
929.0,477.0,0.463821,1
521.0,474.0,0.360626,1
96.0,482.0,0.352726,1
478.0,487.0,0.452338,1
799.0,487.0,0.476507,1
189.0,487.0,0.369823,1
326.0,486.0,0.353607,1
673.0,493.0,0.490903,1
824.0,487.0,0.367447,1
230.0,496.0,0.352669,1
868.0,499.0,0.389226,1
930.0,638.0,0.666282,1
430.0,506.0,0.467079,1
51.0,504.0,0.395878,1
842.0,509.0,0.37462,1
467.0,511.0,0.365994,1
574.0,516.0,0.391566,1
974.0,522.0,0.396445,1
162.0,519.0,0.356555,1
408.0,519.0,0.357706,1
102.0,520.0,0.35406,1
670.0,523.0,0.35368,1
448.0,545.0,0.56394,1
852.0,529.0,0.371129,1
871.0,533.0,0.402308,1
568.0,533.0,0.362359,1
219.0,540.0,0.357081,1
335.0,544.0,0.424555,1
185.0,555.0,0.414762,1
227.0,562.0,0.45289,1
502.0,567.0,0.443399,1
254.0,564.0,0.356798,1
823.0,568.0,0.375721,1
471.0,576.0,0.408714,1
115.0,596.0,0.518229,1
558.0,580.0,0.353993,1
501.0,614.0,0.407499,1
386.0,614.0,0.374586,1
828.0,620.0,0.530032,1
138.0,624.0,0.368186,1
108.0,630.0,0.418896,1
252.0,632.0,0.474037,1
952.0,639.0,0.381771,1
184.0,642.0,0.471926,1
730.0,643.0,0.394823,1
515.0,673.0,0.500668,1
670.0,665.0,0.415385,1
736.0,676.0,0.391319,1
692.0,678.0,0.351728,1
181.0,683.0,0.382532,1
46.0,694.0,0.550987,1
693.0,689.0,0.376181,1
996.0,695.0,0.407698,1
369.0,699.0,0.569067,1
126.0,698.0,0.37839,1
468.0,702.0,0.366323,1
660.0,703.0,0.364167,1
132.0,710.0,0.390536,1
903.0,718.0,0.476398,1
47.0,725.0,0.538585,1
666.0,717.0,0.395399,1
407.0,719.0,0.433301,1
1001.0,719.0,0.459313,1
523.0,727.0,0.492739,1
605.0,721.0,0.384931,1
867.0,727.0,0.453665,1
367.0,744.0,0.512166,1
158.0,731.0,0.430593,1
257.0,734.0,0.445153,1
744.0,735.0,0.365109,1
921.0,739.0,0.450629,1
696.0,745.0,0.433754,1
178.0,747.0,0.418435,1
646.0,745.0,0.484878,1
484.0,746.0,0.407388,1
774.0,747.0,0.44023,1
869.0,748.0,0.370395,1
254.0,762.0,0.505752,1
561.0,762.0,0.454689,1
211.0,771.0,0.525568,1
717.0,759.0,0.370617,1
508.0,762.0,0.422338,1
150.0,765.0,0.47418,1
341.0,764.0,0.356665,1
293.0,767.0,0.373621,1
377.0,784.0,0.48249,1
560.0,793.0,0.435235,1
708.0,829.0,0.612787,1
929.0,783.0,0.384344,1
431.0,788.0,0.412666,1
181.0,800.0,0.522677,1
766.0,788.0,0.353096,1
263.0,799.0,0.438787,1
667.0,817.0,0.575482,1
962.0,796.0,0.410319,1
798.0,806.0,0.432049,1
830.0,805.0,0.353362,1
334.0,816.0,0.440854,1
965.0,813.0,0.590086,1
601.0,815.0,0.444378,1
568.0,818.0,0.387234,1
89.0,820.0,0.430963,1
900.0,817.0,0.419427,1
41.0,819.0,0.450755,1
207.0,824.0,0.463618,1
421.0,829.0,0.433173,1
480.0,929.0,0.842751,1
297.0,834.0,0.398623,1
775.0,849.0,0.445399,1
915.0,832.0,0.367501,1
972.0,835.0,0.422066,1
91.0,841.0,0.388055,1
383.0,843.0,0.42807,1
936.0,843.0,0.575055,1
60.0,869.0,0.526957,1
126.0,933.0,0.838618,1
197.0,856.0,0.398761,1
249.0,875.0,0.528015,1
681.0,852.0,0.383315,1
823.0,903.0,0.630814,1
684.0,885.0,0.510001,1
935.0,877.0,0.572418,1
531.0,870.0,0.350414,1
442.0,882.0,0.362774,1
734.0,887.0,0.399475,1
904.0,902.0,0.511465,1
169.0,892.0,0.403682,1
792.0,903.0,0.425241,1
386.0,897.0,0.431268,1
70.0,913.0,0.468595,1
413.0,907.0,0.439741,1
709.0,925.0,0.505986,1
660.0,909.0,0.359442,1
308.0,911.0,0.361446,1
600.0,914.0,0.363359,1
354.0,923.0,0.447765,1
282.0,918.0,0.350419,1
725.0,929.0,0.396,1
438.0,930.0,0.350937,1
452.0,945.0,0.490299,1
301.0,953.0,0.605207,1
255.0,946.0,0.416939,1
658.0,963.0,0.557282,1
89.0,951.0,0.399608,1
840.0,956.0,0.432285,1
368.0,950.0,0.359666,1
586.0,952.0,0.376681,1
190.0,956.0,0.385581,1
811.0,960.0,0.423785,1
717.0,963.0,0.367046,1
406.0,961.0,0.357467,1
191.0,969.0,0.391204,1
961.0,973.0,0.373291,1
690.0,982.0,0.466769,1
722.0,993.0,0.518059,1
829.0,985.0,0.526158,1
17.0,999.0,0.50057,1
362.0,988.0,0.353426,1
898.0,992.0,0.353924,1
313.0,1004.0,0.384482,1
48.0,1005.0,0.404565,1
426.0,1007.0,0.443846,1
790.0,1008.0,0.443321,1
487.0,1002.0,0.463579,0
88.0,813.0,0.457731,0
91.0,880.0,0.590433,0
480.0,35.0,0.671343,1
32.0,21.0,0.4363,1
80.0,21.0,0.447282,1
172.0,29.0,0.69441,1
296.0,19.0,0.387181,1
317.0,38.0,0.637786,1
364.0,138.0,0.607791,1
436.0,16.0,0.398152,1
495.0,92.0,0.689717,1
543.0,16.0,0.40036,1
576.0,135.0,0.593924,1
653.0,64.0,0.656209,1
751.0,46.0,0.679189,1
817.0,32.0,0.623649,1
862.0,24.0,0.373313,1
884.0,16.0,0.386228,1
929.0,39.0,0.576997,1
865.0,75.0,0.531172,1
621.0,36.0,0.410978,1
958.0,37.0,0.366908,1
999.0,56.0,0.478136,1
219.0,53.0,0.593531,1
56.0,87.0,0.625723,1
136.0,85.0,0.659049,1
792.0,110.0,0.614408,1
187.0,55.0,0.480115,1
552.0,54.0,0.380622,1
99.0,102.0,0.66893,1
426.0,52.0,0.36156,1
622.0,51.0,0.352591,1
532.0,97.0,0.622195,1
960.0,56.0,0.366559,1
256.0,76.0,0.512613,1
209.0,95.0,0.438739,1
325.0,117.0,0.695601,1
686.0,87.0,0.617707,1
955.0,85.0,0.470857,1
424.0,86.0,0.48606,1
554.0,76.0,0.355647,1
616.0,83.0,0.47088,1
175.0,173.0,0.638386,1
910.0,110.0,0.4562,1
602.0,244.0,0.583816,1
686.0,121.0,0.409217,1
409.0,124.0,0.429075,1
738.0,167.0,0.582268,1
654.0,125.0,0.354797,1
20.0,136.0,0.603785,1
209.0,241.0,0.788198,1
538.0,192.0,0.64329,1
696.0,168.0,0.660764,1
861.0,181.0,0.524651,1
58.0,141.0,0.378189,1
260.0,201.0,0.675776,1
306.0,141.0,0.359496,1
833.0,149.0,0.451113,1
411.0,199.0,0.672525,1
650.0,176.0,0.451766,1
440.0,154.0,0.399313,1
944.0,160.0,0.409471,1
61.0,168.0,0.457775,1
285.0,158.0,0.436447,1
503.0,242.0,0.700779,1
827.0,173.0,0.383446,1
91.0,182.0,0.471618,1
774.0,226.0,0.609216,1
27.0,238.0,0.568618,1
448.0,193.0,0.447349,1
320.0,239.0,0.57065,1
810.0,298.0,0.667973,1
1000.0,203.0,0.412134,1
113.0,219.0,0.6489,1
984.0,221.0,0.529418,1
291.0,216.0,0.410663,1
389.0,218.0,0.428849,1
471.0,238.0,0.486145,1
75.0,280.0,0.649155,1
453.0,226.0,0.418218,1
844.0,281.0,0.59421,1
919.0,260.0,0.554467,1
667.0,238.0,0.371567,1
130.0,258.0,0.570532,1
622.0,238.0,0.361909,1
381.0,247.0,0.452851,1
278.0,266.0,0.59367,1
898.0,250.0,0.419303,1
722.0,323.0,0.514307,1
637.0,262.0,0.449728,1
691.0,285.0,0.571787,1
358.0,289.0,0.50952,1
137.0,370.0,0.616305,1
313.0,292.0,0.507138,1
547.0,315.0,0.583848,1
446.0,300.0,0.45078,1
616.0,295.0,0.418946,1
273.0,345.0,0.588057,1
1006.0,296.0,0.350368,1
416.0,303.0,0.381001,1
904.0,315.0,0.457512,1
643.0,350.0,0.492402,1
156.0,323.0,0.400632,1
514.0,352.0,0.491692,1
478.0,348.0,0.457105,1
982.0,338.0,0.390397,1
362.0,346.0,0.47042,1
891.0,346.0,0.495444,1
100.0,347.0,0.40417,1
919.0,363.0,0.508106,1
33.0,367.0,0.641442,1
323.0,352.0,0.403682,1
244.0,402.0,0.644899,1
614.0,356.0,0.435541,1
982.0,356.0,0.373904,1
413.0,373.0,0.610366,1
832.0,388.0,0.55834,1
198.0,376.0,0.646415,1
564.0,444.0,0.591039,1
99.0,411.0,0.59994,1
364.0,372.0,0.524427,1
868.0,376.0,0.450775,1
74.0,376.0,0.459838,1
767.0,375.0,0.384949,1
471.0,385.0,0.376639,1
889.0,400.0,0.448839,1
611.0,407.0,0.515984,1
347.0,458.0,0.705894,1
818.0,452.0,0.722921,1
20.0,418.0,0.494487,1
191.0,443.0,0.644685,1
304.0,411.0,0.496014,1
641.0,439.0,0.528567,1
63.0,416.0,0.459894,1
746.0,418.0,0.551182,1
218.0,443.0,0.653943,1
943.0,419.0,0.385309,1
993.0,425.0,0.438583,1
594.0,436.0,0.529017,1
317.0,449.0,0.459959,1
933.0,465.0,0.465132,1
60.0,442.0,0.41301,1
443.0,450.0,0.474166,1
904.0,464.0,0.554726,1
24.0,445.0,0.383418,1
77.0,479.0,0.540678,1
277.0,478.0,0.639749,1
872.0,478.0,0.541619,1
266.0,466.0,0.365191,1
540.0,474.0,0.521908,1
656.0,470.0,0.353602,1
731.0,478.0,0.411644,1
45.0,479.0,0.438352,1
639.0,486.0,0.367771,1
244.0,505.0,0.610147,1
145.0,501.0,0.379251,1
926.0,512.0,0.513369,1
484.0,514.0,0.481961,1
990.0,510.0,0.390011,1
293.0,531.0,0.630926,1
728.0,512.0,0.374242,1
864.0,519.0,0.45329,1
891.0,520.0,0.467472,1
548.0,526.0,0.49158,1
195.0,608.0,0.747343,1
972.0,562.0,0.553407,1
92.0,534.0,0.423339,1
232.0,560.0,0.673914,1
348.0,532.0,0.35142,1
404.0,536.0,0.412977,1
776.0,535.0,0.36898,1
731.0,539.0,0.417376,1
622.0,544.0,0.398949,1
488.0,544.0,0.45672,1
809.0,550.0,0.497056,1
682.0,557.0,0.402731,1
886.0,546.0,0.389804,1
275.0,553.0,0.57181,1
299.0,647.0,0.678873,1
1000.0,548.0,0.376009,1
402.0,549.0,0.367224,1
33.0,565.0,0.545269,1
774.0,558.0,0.354825,1
484.0,564.0,0.365163,1
569.0,568.0,0.426159,1
152.0,599.0,0.487571,1
257.0,623.0,0.721909,1
335.0,644.0,0.587398,1
659.0,587.0,0.448541,1
549.0,589.0,0.402015,1
621.0,595.0,0.518476,1
495.0,599.0,0.497476,1
811.0,603.0,0.509808,1
910.0,593.0,0.356319,1
118.0,604.0,0.377895,1
540.0,610.0,0.499906,1
908.0,607.0,0.382756,1
954.0,604.0,0.380813,1
858.0,604.0,0.358807,1
984.0,615.0,0.377352,1
84.0,621.0,0.413957,1
680.0,633.0,0.440163,1
129.0,633.0,0.597482,1
639.0,626.0,0.374322,1
908.0,647.0,0.493669,1
470.0,629.0,0.392568,1
1004.0,636.0,0.44854,1
610.0,631.0,0.353639,1
581.0,643.0,0.434025,1
647.0,642.0,0.372655,1
770.0,650.0,0.387517,1
65.0,658.0,0.499993,1
806.0,661.0,0.443197,1
944.0,656.0,0.470547,1
182.0,660.0,0.419207,1
690.0,652.0,0.352558,1
506.0,656.0,0.353366,1
461.0,677.0,0.507761,1
625.0,672.0,0.507804,1
675.0,686.0,0.510253,1
738.0,663.0,0.377312,1
401.0,669.0,0.386874,1
22.0,693.0,0.574198,1
504.0,675.0,0.354151,1
583.0,678.0,0.440531,1
950.0,687.0,0.42133,1
198.0,697.0,0.578376,1
913.0,685.0,0.391081,1
732.0,691.0,0.412804,1
861.0,701.0,0.507444,1
133.0,690.0,0.373817,1
642.0,696.0,0.357799,1
430.0,706.0,0.489495,1
552.0,700.0,0.406208,1
246.0,709.0,0.494896,1
958.0,710.0,0.408878,1
118.0,745.0,0.689344,1
228.0,753.0,0.71246,1
666.0,729.0,0.629783,1
621.0,731.0,0.492635,1
563.0,722.0,0.405371,1
924.0,733.0,0.474229,1
180.0,760.0,0.631248,1
301.0,747.0,0.438926,1
955.0,739.0,0.408777,1
451.0,741.0,0.425145,1
988.0,735.0,0.356822,1
502.0,737.0,0.362669,1
532.0,738.0,0.356568,1
760.0,747.0,0.565298,1
17.0,746.0,0.487736,1
353.0,745.0,0.38532,1
710.0,750.0,0.411463,1
883.0,749.0,0.418387,1
942.0,780.0,0.516336,1
688.0,761.0,0.35352,1
65.0,778.0,0.427042,1
586.0,775.0,0.498779,1
329.0,808.0,0.554712,1
217.0,792.0,0.466621,1
876.0,778.0,0.449518,1
976.0,781.0,0.409593,1
835.0,788.0,0.446376,1
711.0,791.0,0.424838,1
520.0,799.0,0.461525,1
51.0,818.0,0.512082,1
254.0,805.0,0.609677,1
368.0,803.0,0.443076,1
284.0,809.0,0.453927,1
21.0,816.0,0.448866,1
436.0,824.0,0.477377,1
621.0,814.0,0.366558,1
860.0,826.0,0.465727,1
921.0,817.0,0.386522,1
959.0,873.0,0.518079,1
364.0,855.0,0.501109,1
756.0,832.0,0.448703,1
803.0,828.0,0.397954,1
293.0,915.0,0.758106,1
307.0,836.0,0.495509,1
110.0,837.0,0.38219,1
917.0,860.0,0.529725,1
525.0,837.0,0.393445,1
835.0,839.0,0.423495,1
220.0,852.0,0.535333,1
647.0,843.0,0.428937,1
383.0,843.0,0.357757,1
48.0,879.0,0.528185,1
541.0,847.0,0.372676,1
114.0,867.0,0.519021,1
777.0,857.0,0.441404,1
709.0,888.0,0.518893,1
17.0,864.0,0.396448,1
417.0,864.0,0.390693,1
866.0,888.0,0.484507,1
740.0,870.0,0.356895,1
602.0,873.0,0.368007,1
450.0,894.0,0.546833,1
412.0,889.0,0.48018,1
837.0,897.0,0.399886,1
114.0,893.0,0.379157,1
606.0,894.0,0.353815,1
400.0,910.0,0.424091,1
929.0,914.0,0.429898,1
235.0,918.0,0.461702,1
988.0,917.0,0.422019,1
103.0,928.0,0.604089,1
144.0,918.0,0.475139,1
429.0,920.0,0.426967,1
364.0,937.0,0.426454,1
982.0,930.0,0.358008,1
37.0,934.0,0.381012,1
934.0,937.0,0.462397,1
168.0,940.0,0.373776,1
277.0,950.0,0.411027,1
783.0,956.0,0.60276,1
901.0,953.0,0.390249,1
381.0,956.0,0.366421,1
151.0,962.0,0.383887,1
920.0,971.0,0.515592,1
983.0,977.0,0.544554,1
340.0,962.0,0.352446,1
396.0,980.0,0.493542,1
41.0,976.0,0.52953,1
548.0,964.0,0.368698,1
104.0,989.0,0.659749,1
359.0,982.0,0.555161,1
251.0,970.0,0.362003,1
798.0,974.0,0.352753,1
340.0,979.0,0.371723,1
148.0,986.0,0.452158,1
502.0,982.0,0.352889,1
329.0,1000.0,0.496629,1
239.0,1000.0,0.51298,1
747.0,990.0,0.421033,1
808.0,997.0,0.381019,1
862.0,998.0,0.39598,1
511.0,1004.0,0.43062,1
194.0,1006.0,0.421174,1
951.0,1007.0,0.445437,1
773.0,1008.0,0.395519,1
56.0,78.0,0.504538,0
100.0,221.0,0.738446,0
130.0,172.0,0.703561,0
126.0,141.0,0.496245,0
94.0,272.0,0.624324,0
512.0,133.0,0.727332,0
576.0,748.0,0.736645,0
78.0,565.0,0.755196,0
104.0,440.0,0.74426,0
247.0,447.0,0.758684,0
176.0,18.0,0.379698,1
631.0,24.0,0.35055,1
715.0,27.0,0.405994,1
817.0,36.0,0.474558,1
739.0,35.0,0.383342,1
482.0,37.0,0.400981,1
21.0,71.0,0.520794,1
124.0,52.0,0.409433,1
608.0,51.0,0.368873,1
730.0,59.0,0.415334,1
284.0,59.0,0.412791,1
145.0,62.0,0.396552,1
884.0,64.0,0.397951,1
918.0,62.0,0.353403,1
106.0,80.0,0.449326,1
826.0,84.0,0.545135,1
606.0,78.0,0.467085,1
786.0,77.0,0.41261,1
153.0,79.0,0.415434,1
281.0,80.0,0.385859,1
915.0,85.0,0.378787,1
639.0,98.0,0.550065,1
694.0,90.0,0.367615,1
686.0,103.0,0.372562,1
351.0,105.0,0.435155,1
991.0,113.0,0.422671,1
806.0,127.0,0.438144,1
549.0,136.0,0.583911,1
674.0,136.0,0.526952,1
415.0,128.0,0.376056,1
969.0,147.0,0.455303,1
193.0,199.0,0.516932,1
724.0,162.0,0.40543,1
893.0,159.0,0.430077,1
620.0,159.0,0.374341,1
347.0,164.0,0.465761,1
601.0,176.0,0.698316,1
216.0,160.0,0.372687,1
689.0,169.0,0.410463,1
958.0,177.0,0.535668,1
168.0,178.0,0.35012,1
362.0,188.0,0.481946,1
418.0,185.0,0.395212,1
29.0,190.0,0.358447,1
670.0,210.0,0.513723,1
926.0,213.0,0.381382,1
18.0,221.0,0.499506,1
432.0,214.0,0.356807,1
958.0,218.0,0.357105,1
852.0,223.0,0.414427,1
133.0,232.0,0.485137,1
160.0,240.0,0.472121,1
50.0,249.0,0.563758,1
672.0,252.0,0.471312,1
961.0,284.0,0.531799,1
912.0,260.0,0.353521,1
723.0,267.0,0.433826,1
158.0,270.0,0.357522,1
670.0,275.0,0.374715,1
835.0,274.0,0.373417,1
908.0,288.0,0.524804,1
46.0,290.0,0.407243,1
423.0,293.0,0.375761,1
868.0,295.0,0.447512,1
989.0,320.0,0.597503,1
730.0,304.0,0.359635,1
307.0,315.0,0.480672,1
856.0,313.0,0.412879,1
626.0,321.0,0.429083,1
677.0,330.0,0.419608,1
725.0,341.0,0.569463,1
364.0,336.0,0.388127,1
34.0,337.0,0.3568,1
799.0,339.0,0.369921,1
865.0,338.0,0.361637,1
81.0,363.0,0.572337,1
30.0,367.0,0.558817,1
419.0,356.0,0.358093,1
603.0,358.0,0.376074,1
152.0,378.0,0.432988,1
891.0,383.0,0.403865,1
200.0,380.0,0.422837,1
140.0,401.0,0.471051,1
316.0,386.0,0.358283,1
721.0,388.0,0.370464,1
71.0,392.0,0.382313,1
630.0,402.0,0.42584,1
63.0,406.0,0.405698,1
280.0,410.0,0.393044,1
350.0,408.0,0.350248,1
661.0,410.0,0.395397,1
738.0,415.0,0.471247,1
837.0,421.0,0.445434,1
971.0,414.0,0.36015,1
206.0,420.0,0.423893,1
874.0,432.0,0.458127,1
987.0,431.0,0.405778,1
744.0,446.0,0.436092,1
163.0,451.0,0.574507,1
946.0,441.0,0.369061,1
360.0,439.0,0.366539,1
851.0,455.0,0.482879,1
303.0,450.0,0.412631,1
665.0,448.0,0.420666,1
684.0,462.0,0.35426,1
768.0,471.0,0.376572,1
925.0,473.0,0.424001,1
962.0,476.0,0.553888,1
284.0,481.0,0.484799,1
588.0,475.0,0.380801,1
158.0,490.0,0.58186,1
56.0,482.0,0.557432,1
416.0,487.0,0.377433,1
597.0,488.0,0.425268,1
850.0,487.0,0.441001,1
576.0,495.0,0.388285,1
234.0,496.0,0.376418,1
709.0,502.0,0.375253,1
750.0,496.0,0.378297,1
287.0,514.0,0.594625,1
863.0,502.0,0.405045,1
938.0,524.0,0.446111,1
39.0,527.0,0.573932,1
641.0,516.0,0.580554,1
756.0,513.0,0.399249,1
563.0,516.0,0.358152,1
980.0,522.0,0.416728,1
545.0,524.0,0.40741,1
875.0,524.0,0.495702,1
713.0,540.0,0.457554,1
859.0,538.0,0.507979,1
646.0,566.0,0.760224,1
605.0,556.0,0.598023,1
888.0,549.0,0.521302,1
536.0,546.0,0.356959,1
336.0,560.0,0.384241,1
155.0,576.0,0.44642,1
582.0,576.0,0.400243,1
758.0,574.0,0.391403,1
880.0,576.0,0.363506,1
944.0,593.0,0.520362,1
224.0,578.0,0.355538,1
853.0,585.0,0.465297,1
44.0,614.0,0.690784,1
554.0,592.0,0.533659,1
695.0,592.0,0.404426,1
828.0,587.0,0.375395,1
896.0,597.0,0.627842,1
651.0,607.0,0.511842,1
633.0,605.0,0.431225,1
72.0,608.0,0.505229,1
130.0,609.0,0.361828,1
469.0,620.0,0.479433,1
761.0,628.0,0.613208,1
596.0,612.0,0.378626,1
877.0,624.0,0.601468,1
142.0,620.0,0.351494,1
337.0,620.0,0.370316,1
904.0,636.0,0.537702,1
72.0,654.0,0.507957,1
631.0,639.0,0.481963,1
958.0,646.0,0.478799,1
699.0,654.0,0.504859,1
318.0,648.0,0.398892,1
142.0,653.0,0.486828,1
401.0,656.0,0.385856,1
824.0,654.0,0.406444,1
412.0,664.0,0.353862,1
115.0,670.0,0.410336,1
958.0,718.0,0.585087,1
486.0,670.0,0.3551,1
692.0,674.0,0.352062,1
908.0,686.0,0.396913,1
840.0,691.0,0.398403,1
144.0,697.0,0.402461,1
700.0,705.0,0.471098,1
39.0,703.0,0.410306,1
117.0,703.0,0.38331,1
418.0,704.0,0.355646,1
912.0,723.0,0.509279,1
65.0,723.0,0.509324,1
792.0,725.0,0.450866,1
332.0,724.0,0.360116,1
704.0,740.0,0.634025,1
825.0,733.0,0.433222,1
91.0,740.0,0.376815,1
466.0,748.0,0.42256,1
833.0,754.0,0.645057,1
752.0,762.0,0.521776,1
969.0,783.0,0.530814,1
322.0,783.0,0.455734,1
699.0,784.0,0.422332,1
492.0,785.0,0.432056,1
859.0,787.0,0.448304,1
111.0,795.0,0.379987,1
743.0,813.0,0.575209,1
711.0,810.0,0.374327,1
921.0,819.0,0.481519,1
882.0,816.0,0.369116,1
383.0,824.0,0.382036,1
721.0,833.0,0.494548,1
895.0,834.0,0.45752,1
416.0,832.0,0.508308,1
1006.0,827.0,0.354758,1
440.0,829.0,0.362374,1
243.0,835.0,0.384753,1
795.0,847.0,0.600261,1
985.0,843.0,0.42437,1
525.0,848.0,0.559039,1
374.0,887.0,0.724658,1
316.0,850.0,0.352557,1
462.0,859.0,0.362165,1
1000.0,862.0,0.387427,1
102.0,877.0,0.545132,1
901.0,866.0,0.383389,1
245.0,868.0,0.388738,1
524.0,899.0,0.655443,1
318.0,872.0,0.445368,1
457.0,885.0,0.441627,1
836.0,881.0,0.485206,1
970.0,883.0,0.399708,1
609.0,885.0,0.418947,1
209.0,887.0,0.3704,1
246.0,888.0,0.417968,1
111.0,910.0,0.597576,1
283.0,922.0,0.593954,1
977.0,900.0,0.373907,1
321.0,911.0,0.486411,1
856.0,917.0,0.429676,1
644.0,918.0,0.386634,1
422.0,929.0,0.484278,1
200.0,926.0,0.410012,1
985.0,924.0,0.360375,1
887.0,945.0,0.511714,1
251.0,935.0,0.363447,1
774.0,938.0,0.413947,1
509.0,951.0,0.6751,1
705.0,944.0,0.408822,1
627.0,953.0,0.431551,1
187.0,948.0,0.476427,1
334.0,952.0,0.362155,1
399.0,967.0,0.812798,1
914.0,956.0,0.466171,1
718.0,958.0,0.351066,1
969.0,960.0,0.369689,1
261.0,962.0,0.384455,1
35.0,980.0,0.455693,1
241.0,969.0,0.397806,1
555.0,980.0,0.383654,1
18.0,985.0,0.381579,1
343.0,995.0,0.606317,1
700.0,995.0,0.362975,1
446.0,1004.0,0.538518,1
655.0,1007.0,0.422899,1
984.0,1008.0,0.381422,1
21.0,136.0,0.644657,0
59.0,214.0,0.673399,0
540.0,189.0,0.654745,0
140.0,373.0,0.393756,0
835.0,402.0,0.669335,0
649.0,955.0,0.63382,0
884.0,736.0,0.350101,0
556.0,868.0,0.404157,0
992.0,677.0,0.381304,0
753.0,943.0,0.420417,0
286.0,670.0,0.647264,0
375.0,993.0,0.647669,0
134.0,25.0,0.516442,1
321.0,23.0,0.536881,1
439.0,24.0,0.597668,1
105.0,22.0,0.37015,1
401.0,26.0,0.425182,1
581.0,35.0,0.413781,1
908.0,35.0,0.366152,1
442.0,44.0,0.388168,1
172.0,45.0,0.358007,1
814.0,53.0,0.377864,1
579.0,65.0,0.414563,1
267.0,55.0,0.375903,1
661.0,59.0,0.430108,1
133.0,65.0,0.416513,1
986.0,74.0,0.523759,1
945.0,70.0,0.354312,1
414.0,72.0,0.351012,1
620.0,80.0,0.39747,1
459.0,90.0,0.49836,1
824.0,84.0,0.359938,1
274.0,92.0,0.420738,1
708.0,93.0,0.369049,1
113.0,93.0,0.374628,1
82.0,124.0,0.497585,1
524.0,100.0,0.355163,1
274.0,110.0,0.357146,1
138.0,119.0,0.43059,1
965.0,123.0,0.453566,1
467.0,125.0,0.371953,1
595.0,126.0,0.401433,1
117.0,132.0,0.393597,1
52.0,128.0,0.3515,1
281.0,143.0,0.457369,1
938.0,140.0,0.380554,1
720.0,146.0,0.359902,1
963.0,144.0,0.357926,1
367.0,184.0,0.490414,1
609.0,179.0,0.55948,1
623.0,161.0,0.407222,1
750.0,158.0,0.365117,1
556.0,164.0,0.395937,1
286.0,166.0,0.395289,1
482.0,164.0,0.350426,1
659.0,168.0,0.460683,1
752.0,174.0,0.371436,1
859.0,190.0,0.544324,1
