V1,V2,V3,class
666.0,284.0,0.413196,1
216.0,291.0,0.501118,1
563.0,295.0,0.403526,1
281.0,296.0,0.391459,1
112.0,297.0,0.36396,1
447.0,296.0,0.360067,1
898.0,299.0,0.358577,1
45.0,315.0,0.481982,1
672.0,304.0,0.350684,1
223.0,336.0,0.50907,1
816.0,313.0,0.374033,1
256.0,321.0,0.43005,1
150.0,330.0,0.502968,1
518.0,324.0,0.379485,1
622.0,323.0,0.354363,1
706.0,334.0,0.393275,1
805.0,349.0,0.658314,1
54.0,343.0,0.414178,1
988.0,352.0,0.426686,1
118.0,370.0,0.607375,1
187.0,347.0,0.416964,1
763.0,350.0,0.359742,1
670.0,353.0,0.364511,1
470.0,380.0,0.487669,1
397.0,360.0,0.400025,1
316.0,359.0,0.36389,1
512.0,360.0,0.379898,1
856.0,366.0,0.372815,1
17.0,377.0,0.402233,1
346.0,378.0,0.377988,1
314.0,401.0,0.563173,1
914.0,378.0,0.370794,1
799.0,384.0,0.399977,1
192.0,393.0,0.368064,1
516.0,395.0,0.437365,1
1001.0,392.0,0.366351,1
918.0,410.0,0.553529,1
803.0,409.0,0.497255,1
259.0,409.0,0.37081,1
191.0,412.0,0.404902,1
166.0,412.0,0.366291,1
869.0,415.0,0.481546,1
978.0,414.0,0.414296,1
111.0,424.0,0.580024,1
472.0,422.0,0.387601,1
548.0,430.0,0.373951,1
441.0,440.0,0.564311,1
916.0,456.0,0.593168,1
192.0,450.0,0.420644,1
330.0,436.0,0.36759,1
787.0,438.0,0.402045,1
817.0,452.0,0.541846,1
859.0,438.0,0.397692,1
971.0,440.0,0.419021,1
379.0,441.0,0.411173,1
157.0,448.0,0.464628,1
228.0,463.0,0.537095,1
302.0,450.0,0.36119,1
402.0,452.0,0.350194,1
590.0,458.0,0.443221,1
869.0,466.0,0.459248,1
161.0,469.0,0.430942,1
439.0,470.0,0.380694,1
754.0,466.0,0.354591,1
930.0,476.0,0.468363,1
522.0,474.0,0.361269,1
478.0,487.0,0.459916,1
799.0,489.0,0.464284,1
188.0,487.0,0.361295,1
674.0,492.0,0.491027,1
824.0,488.0,0.359368,1
931.0,639.0,0.67737,1
431.0,506.0,0.458072,1
868.0,500.0,0.360269,1
52.0,504.0,0.385992,1
843.0,510.0,0.392402,1
467.0,512.0,0.37259,1
974.0,520.0,0.414242,1
574.0,516.0,0.381927,1
408.0,518.0,0.351894,1
102.0,522.0,0.377195,1
448.0,545.0,0.571765,1
674.0,527.0,0.352158,1
871.0,533.0,0.423317,1
570.0,534.0,0.358724,1
854.0,534.0,0.359527,1
94.0,538.0,0.357177,1
219.0,538.0,0.35836,1
336.0,544.0,0.392819,1
185.0,555.0,0.416487,1
227.0,563.0,0.451514,1
502.0,567.0,0.435757,1
823.0,569.0,0.382694,1
471.0,577.0,0.403358,1
116.0,596.0,0.496615,1
728.0,584.0,0.362344,1
692.0,602.0,0.354821,1
501.0,612.0,0.380834,1
386.0,614.0,0.366148,1
828.0,620.0,0.52527,1
109.0,630.0,0.425689,1
253.0,632.0,0.448301,1
952.0,639.0,0.415748,1
184.0,643.0,0.450438,1
730.0,644.0,0.368119,1
516.0,673.0,0.510751,1
671.0,665.0,0.392621,1
180.0,683.0,0.365808,1
694.0,688.0,0.375135,1
46.0,694.0,0.567544,1
997.0,695.0,0.402031,1
129.0,701.0,0.388051,1
370.0,700.0,0.551349,1
664.0,710.0,0.389661,1
47.0,725.0,0.532566,1
406.0,719.0,0.439018,1
904.0,719.0,0.480129,1
1001.0,719.0,0.450591,1
369.0,718.0,0.355993,1
523.0,726.0,0.481023,1
604.0,721.0,0.383606,1
868.0,730.0,0.464931,1
367.0,743.0,0.484549,1
159.0,731.0,0.408178,1
257.0,734.0,0.443355,1
190.0,730.0,0.353298,1
921.0,739.0,0.441099,1
178.0,746.0,0.390519,1
647.0,746.0,0.458825,1
697.0,745.0,0.424399,1
485.0,746.0,0.376044,1
64.0,746.0,0.350782,1
776.0,748.0,0.415878,1
255.0,762.0,0.511012,1
211.0,771.0,0.529948,1
716.0,757.0,0.351323,1
509.0,762.0,0.390921,1
562.0,764.0,0.447937,1
150.0,765.0,0.447129,1
293.0,767.0,0.381852,1
377.0,784.0,0.487471,1
709.0,829.0,0.597549,1
560.0,793.0,0.421223,1
929.0,782.0,0.36777,1
432.0,789.0,0.410918,1
181.0,799.0,0.551237,1
263.0,798.0,0.437848,1
667.0,816.0,0.558616,1
962.0,796.0,0.426345,1
799.0,806.0,0.438279,1
736.0,804.0,0.352241,1
334.0,815.0,0.431142,1
831.0,806.0,0.357078,1
966.0,814.0,0.562815,1
601.0,814.0,0.429412,1
508.0,814.0,0.360378,1
568.0,817.0,0.387218,1
88.0,820.0,0.436665,1
899.0,816.0,0.407718,1
41.0,819.0,0.414538,1
208.0,824.0,0.459383,1
421.0,829.0,0.427032,1
480.0,927.0,0.860544,1
298.0,834.0,0.402678,1
775.0,846.0,0.420775,1
915.0,832.0,0.35955,1
973.0,836.0,0.42162,1
384.0,842.0,0.410355,1
936.0,843.0,0.56141,1
91.0,842.0,0.383943,1
64.0,883.0,0.540955,1
126.0,932.0,0.859852,1
682.0,851.0,0.381944,1
196.0,852.0,0.368374,1
249.0,874.0,0.515666,1
824.0,904.0,0.629239,1
684.0,884.0,0.503197,1
935.0,877.0,0.57824,1
531.0,870.0,0.351549,1
904.0,902.0,0.52115,1
734.0,888.0,0.409695,1
169.0,893.0,0.391283,1
793.0,904.0,0.398212,1
387.0,897.0,0.419911,1
413.0,907.0,0.434006,1
660.0,910.0,0.363705,1
711.0,924.0,0.494464,1
600.0,914.0,0.372649,1
355.0,923.0,0.429054,1
285.0,924.0,0.367571,1
452.0,944.0,0.509478,1
301.0,950.0,0.607475,1
659.0,960.0,0.543889,1
256.0,947.0,0.416321,1
841.0,955.0,0.443314,1
90.0,950.0,0.399727,1
368.0,950.0,0.351594,1
812.0,959.0,0.424995,1
190.0,955.0,0.402127,1
587.0,954.0,0.358195,1
406.0,959.0,0.354958,1
720.0,958.0,0.350007,1
193.0,972.0,0.358456,1
691.0,983.0,0.465987,1
961.0,974.0,0.360225,1
722.0,991.0,0.517273,1
830.0,985.0,0.519989,1
17.0,999.0,0.506584,1
900.0,992.0,0.353629,1
310.0,996.0,0.365781,1
48.0,1005.0,0.381733,1
314.0,1007.0,0.369087,1
426.0,1007.0,0.457505,1
790.0,1008.0,0.451048,1
488.0,1003.0,0.471115,0
88.0,814.0,0.410726,0
91.0,880.0,0.583187,0
481.0,35.0,0.675901,1
31.0,21.0,0.463438,1
80.0,21.0,0.439636,1
172.0,29.0,0.691225,1
296.0,19.0,0.402569,1
316.0,38.0,0.659511,1
364.0,138.0,0.6143,1
435.0,16.0,0.382408,1
495.0,93.0,0.695157,1
542.0,17.0,0.411796,1
576.0,137.0,0.603895,1
653.0,63.0,0.65314,1
751.0,45.0,0.6691,1
817.0,32.0,0.632861,1
865.0,73.0,0.512527,1
885.0,16.0,0.399475,1
929.0,39.0,0.612781,1
620.0,35.0,0.411967,1
1000.0,56.0,0.457978,1
214.0,72.0,0.599782,1
137.0,84.0,0.687183,1
56.0,87.0,0.652365,1
535.0,91.0,0.645303,1
187.0,53.0,0.487859,1
784.0,161.0,0.629537,1
99.0,103.0,0.683318,1
961.0,55.0,0.373912,1
257.0,76.0,0.506531,1
325.0,117.0,0.704056,1
553.0,75.0,0.377381,1
956.0,80.0,0.459511,1
617.0,83.0,0.480253,1
686.0,94.0,0.61522,1
424.0,87.0,0.469837,1
175.0,172.0,0.638909,1
911.0,110.0,0.478448,1
955.0,99.0,0.365719,1
410.0,123.0,0.432039,1
602.0,244.0,0.595951,1
655.0,126.0,0.358337,1
738.0,165.0,0.592805,1
21.0,136.0,0.611837,1
209.0,240.0,0.797581,1
539.0,190.0,0.658558,1
696.0,168.0,0.664545,1
861.0,182.0,0.552096,1
58.0,141.0,0.37815,1
261.0,200.0,0.707163,1
832.0,157.0,0.468403,1
411.0,198.0,0.675853,1
651.0,175.0,0.439538,1
440.0,154.0,0.400065,1
944.0,158.0,0.432712,1
285.0,157.0,0.438917,1
60.0,166.0,0.439976,1
503.0,242.0,0.726579,1
91.0,182.0,0.484886,1
27.0,238.0,0.596726,1
449.0,192.0,0.462336,1
322.0,205.0,0.507079,1
811.0,296.0,0.692882,1
988.0,215.0,0.515787,1
113.0,219.0,0.664353,1
291.0,216.0,0.410788,1
389.0,218.0,0.437284,1
471.0,237.0,0.511498,1
75.0,280.0,0.648482,1
454.0,227.0,0.429294,1
318.0,260.0,0.581215,1
844.0,281.0,0.606575,1
919.0,258.0,0.561416,1
622.0,235.0,0.383175,1
667.0,237.0,0.386564,1
131.0,258.0,0.565992,1
382.0,247.0,0.451337,1
898.0,249.0,0.414014,1
278.0,265.0,0.590134,1
723.0,321.0,0.493927,1
637.0,262.0,0.461006,1
691.0,285.0,0.55953,1
350.0,271.0,0.354411,1
888.0,274.0,0.361915,1
358.0,288.0,0.511938,1
548.0,314.0,0.602369,1
138.0,371.0,0.639956,1
907.0,293.0,0.359302,1
446.0,298.0,0.431357,1
616.0,296.0,0.410592,1
274.0,346.0,0.616211,1
1006.0,296.0,0.351056,1
416.0,303.0,0.388573,1
905.0,316.0,0.475135,1
643.0,352.0,0.485322,1
514.0,350.0,0.495092,1
476.0,361.0,0.449069,1
982.0,347.0,0.408607,1
364.0,362.0,0.521378,1
891.0,346.0,0.495705,1
920.0,363.0,0.508491,1
99.0,403.0,0.603493,1
33.0,367.0,0.63779,1
244.0,402.0,0.67042,1
614.0,356.0,0.444467,1
324.0,353.0,0.375818,1
413.0,374.0,0.611246,1
832.0,386.0,0.578992,1
198.0,375.0,0.655684,1
565.0,444.0,0.620077,1
868.0,376.0,0.461586,1
74.0,374.0,0.47846,1
767.0,375.0,0.388646,1
889.0,402.0,0.446718,1
347.0,456.0,0.709834,1
602.0,424.0,0.546011,1
818.0,452.0,0.735983,1
20.0,417.0,0.506142,1
191.0,441.0,0.671546,1
304.0,411.0,0.50346,1
948.0,400.0,0.354013,1
641.0,440.0,0.551008,1
63.0,417.0,0.478133,1
747.0,418.0,0.559947,1
218.0,443.0,0.667623,1
944.0,420.0,0.391981,1
994.0,424.0,0.44753,1
712.0,420.0,0.367603,1
482.0,433.0,0.35857,1
316.0,448.0,0.487062,1
934.0,463.0,0.468938,1
60.0,442.0,0.425852,1
443.0,451.0,0.477857,1
905.0,464.0,0.585108,1
24.0,445.0,0.373768,1
77.0,479.0,0.545989,1
276.0,477.0,0.66427,1
869.0,495.0,0.556526,1
582.0,458.0,0.368083,1
540.0,474.0,0.531899,1
656.0,471.0,0.373343,1
730.0,478.0,0.418092,1
45.0,479.0,0.418229,1
639.0,486.0,0.371424,1
244.0,505.0,0.614171,1
782.0,496.0,0.354685,1
152.0,498.0,0.350316,1
926.0,512.0,0.496678,1
486.0,525.0,0.474374,1
293.0,531.0,0.616487,1
728.0,514.0,0.379107,1
891.0,521.0,0.485782,1
547.0,526.0,0.493088,1
91.0,533.0,0.423375,1
195.0,607.0,0.75477,1
232.0,558.0,0.71112,1
973.0,563.0,0.565696,1
348.0,531.0,0.363204,1
776.0,535.0,0.393895,1
403.0,540.0,0.41711,1
732.0,539.0,0.4183,1
809.0,550.0,0.509304,1
623.0,540.0,0.39312,1
886.0,543.0,0.389019,1
683.0,556.0,0.425027,1
275.0,553.0,0.558055,1
309.0,607.0,0.695833,1
1000.0,548.0,0.383067,1
622.0,549.0,0.358885,1
774.0,558.0,0.378113,1
33.0,565.0,0.536752,1
569.0,566.0,0.405473,1
148.0,582.0,0.484763,1
257.0,623.0,0.740087,1
335.0,643.0,0.599376,1
659.0,588.0,0.455049,1
549.0,589.0,0.383298,1
621.0,595.0,0.546889,1
495.0,599.0,0.49235,1
811.0,602.0,0.518972,1
910.0,595.0,0.372776,1
118.0,604.0,0.38077,1
537.0,605.0,0.50307,1
156.0,615.0,0.493935,1
954.0,604.0,0.385724,1
858.0,604.0,0.355373,1
908.0,609.0,0.37753,1
984.0,614.0,0.383398,1
83.0,621.0,0.421227,1
640.0,624.0,0.370911,1
678.0,670.0,0.52667,1
129.0,633.0,0.59647,1
549.0,621.0,0.360147,1
556.0,627.0,0.394235,1
909.0,648.0,0.510871,1
1004.0,636.0,0.439349,1
470.0,630.0,0.386151,1
384.0,634.0,0.352793,1
581.0,641.0,0.425374,1
647.0,640.0,0.380653,1
806.0,662.0,0.45257,1
65.0,658.0,0.506685,1
770.0,652.0,0.387361,1
944.0,656.0,0.473838,1
183.0,659.0,0.42736,1
626.0,670.0,0.509355,1
461.0,675.0,0.518747,1
506.0,658.0,0.362363,1
740.0,663.0,0.356385,1
402.0,670.0,0.381578,1
23.0,694.0,0.568499,1
583.0,678.0,0.425039,1
954.0,695.0,0.432105,1
198.0,697.0,0.579783,1
281.0,720.0,0.610736,1
913.0,685.0,0.37739,1
860.0,700.0,0.513,1
732.0,691.0,0.38566,1
131.0,690.0,0.359039,1
643.0,695.0,0.360779,1
552.0,701.0,0.432297,1
229.0,752.0,0.724403,1
430.0,706.0,0.493974,1
508.0,702.0,0.351215,1
666.0,728.0,0.637304,1
118.0,744.0,0.707643,1
622.0,731.0,0.504295,1
563.0,722.0,0.404556,1
925.0,733.0,0.473567,1
181.0,761.0,0.635482,1
301.0,747.0,0.466071,1
532.0,735.0,0.374835,1
957.0,739.0,0.41964,1
451.0,741.0,0.416358,1
500.0,741.0,0.368162,1
761.0,747.0,0.5724,1
18.0,746.0,0.485463,1
353.0,745.0,0.390678,1
711.0,750.0,0.428261,1
883.0,749.0,0.415713,1
942.0,780.0,0.545648,1
55.0,808.0,0.519503,1
586.0,774.0,0.495846,1
694.0,770.0,0.367406,1
329.0,807.0,0.566207,1
654.0,772.0,0.351508,1
876.0,778.0,0.453542,1
976.0,779.0,0.376756,1
836.0,787.0,0.453218,1
360.0,780.0,0.355914,1
711.0,790.0,0.41899,1
654.0,788.0,0.362541,1
520.0,800.0,0.469757,1
254.0,805.0,0.626549,1
368.0,803.0,0.437033,1
284.0,808.0,0.423193,1
960.0,872.0,0.518205,1
22.0,817.0,0.42741,1
437.0,824.0,0.482115,1
860.0,825.0,0.456761,1
918.0,853.0,0.531623,1
364.0,855.0,0.50616,1
755.0,831.0,0.425108,1
803.0,828.0,0.395801,1
293.0,917.0,0.769965,1
308.0,836.0,0.480063,1
113.0,860.0,0.521064,1
525.0,837.0,0.402354,1
835.0,839.0,0.429879,1
221.0,851.0,0.531068,1
648.0,844.0,0.411725,1
382.0,842.0,0.37882,1
709.0,886.0,0.530164,1
49.0,879.0,0.532078,1
540.0,846.0,0.385027,1
778.0,857.0,0.406546,1
418.0,864.0,0.401204,1
867.0,888.0,0.477092,1
18.0,864.0,0.353466,1
602.0,873.0,0.360721,1
450.0,893.0,0.542805,1
604.0,883.0,0.363083,1
837.0,895.0,0.420252,1
411.0,889.0,0.491343,1
401.0,910.0,0.421602,1
102.0,926.0,0.60927,1
929.0,913.0,0.424153,1
236.0,917.0,0.469127,1
143.0,918.0,0.469525,1
988.0,918.0,0.416808,1
794.0,914.0,0.354747,1
429.0,920.0,0.416479,1
676.0,920.0,0.3548,1
365.0,937.0,0.446952,1
984.0,930.0,0.359836,1
37.0,933.0,0.360543,1
934.0,938.0,0.447695,1
428.0,946.0,0.370786,1
277.0,949.0,0.408666,1
784.0,957.0,0.611367,1
380.0,950.0,0.352927,1
902.0,953.0,0.38505,1
970.0,959.0,0.351494,1
984.0,976.0,0.556645,1
150.0,963.0,0.378956,1
920.0,970.0,0.521246,1
396.0,981.0,0.490936,1
548.0,963.0,0.371421,1
41.0,977.0,0.537934,1
104.0,989.0,0.666577,1
359.0,983.0,0.546925,1
798.0,973.0,0.353252,1
330.0,998.0,0.496114,1
501.0,982.0,0.36777,1
148.0,987.0,0.450116,1
240.0,1000.0,0.53814,1
747.0,990.0,0.398469,1
808.0,995.0,0.386573,1
861.0,1001.0,0.414924,1
195.0,1006.0,0.427389,1
511.0,1004.0,0.409441,1
773.0,1007.0,0.385901,1
952.0,1008.0,0.441367,1
61.0,68.0,0.610029,0
100.0,221.0,0.757464,0
130.0,172.0,0.688929,0
127.0,141.0,0.465097,0
94.0,272.0,0.592875,0
513.0,133.0,0.755125,0
577.0,748.0,0.743492,0
78.0,565.0,0.753994,0
104.0,440.0,0.740791,0
247.0,447.0,0.773323,0
176.0,18.0,0.405902,1
628.0,24.0,0.358302,1
715.0,27.0,0.393072,1
817.0,37.0,0.486853,1
739.0,36.0,0.383745,1
481.0,37.0,0.387495,1
21.0,69.0,0.543026,1
609.0,50.0,0.388784,1
126.0,52.0,0.393334,1
730.0,58.0,0.413037,1
145.0,62.0,0.411003,1
284.0,59.0,0.410719,1
918.0,61.0,0.356843,1
884.0,64.0,0.376658,1
106.0,80.0,0.457737,1
826.0,83.0,0.548016,1
786.0,76.0,0.398356,1
153.0,79.0,0.427811,1
607.0,78.0,0.460664,1
281.0,80.0,0.376845,1
915.0,85.0,0.399591,1
148.0,91.0,0.355082,1
639.0,98.0,0.534039,1
694.0,90.0,0.378322,1
351.0,104.0,0.442038,1
685.0,105.0,0.376532,1
148.0,108.0,0.353424,1
991.0,114.0,0.39339,1
806.0,128.0,0.445991,1
674.0,136.0,0.51878,1
549.0,136.0,0.566424,1
415.0,128.0,0.372759,1
969.0,147.0,0.448483,1
725.0,161.0,0.405638,1
193.0,199.0,0.53339,1
620.0,160.0,0.387946,1
893.0,159.0,0.454482,1
347.0,163.0,0.457121,1
602.0,175.0,0.685174,1
216.0,161.0,0.379929,1
689.0,169.0,0.419815,1
958.0,177.0,0.53784,1
168.0,179.0,0.35141,1
362.0,188.0,0.496856,1
419.0,185.0,0.386726,1
30.0,190.0,0.350212,1
671.0,210.0,0.523514,1
34.0,204.0,0.351976,1
927.0,213.0,0.380141,1
19.0,221.0,0.503847,1
853.0,223.0,0.406135,1
446.0,226.0,0.352559,1
133.0,233.0,0.447513,1
160.0,241.0,0.465579,1
51.0,249.0,0.584871,1
672.0,252.0,0.480751,1
192.0,256.0,0.350711,1
976.0,302.0,0.601117,1
912.0,260.0,0.353635,1
724.0,267.0,0.424257,1
52.0,270.0,0.360916,1
158.0,271.0,0.35981,1
670.0,274.0,0.364036,1
835.0,274.0,0.369431,1
908.0,287.0,0.521807,1
46.0,290.0,0.397782,1
422.0,292.0,0.358707,1
868.0,295.0,0.447499,1
730.0,304.0,0.377791,1
307.0,314.0,0.484814,1
856.0,313.0,0.429811,1
626.0,320.0,0.439567,1
677.0,329.0,0.401163,1
726.0,341.0,0.564499,1
365.0,336.0,0.381314,1
34.0,337.0,0.364252,1
800.0,339.0,0.363508,1
865.0,338.0,0.35645,1
19.0,341.0,0.363209,1
82.0,363.0,0.574551,1
31.0,368.0,0.551655,1
420.0,356.0,0.350228,1
603.0,358.0,0.38427,1
722.0,370.0,0.359058,1
143.0,396.0,0.467842,1
892.0,381.0,0.405631,1
200.0,381.0,0.397078,1
316.0,386.0,0.352519,1
722.0,389.0,0.364982,1
66.0,401.0,0.423757,1
630.0,403.0,0.404329,1
280.0,410.0,0.383228,1
662.0,410.0,0.420074,1
738.0,415.0,0.491347,1
837.0,421.0,0.446727,1
206.0,420.0,0.441953,1
875.0,432.0,0.468759,1
744.0,445.0,0.457994,1
986.0,432.0,0.391159,1
160.0,473.0,0.591564,1
360.0,438.0,0.374348,1
947.0,442.0,0.372767,1
851.0,455.0,0.462554,1
665.0,448.0,0.412657,1
305.0,451.0,0.403439,1
768.0,469.0,0.378631,1
925.0,474.0,0.417029,1
962.0,475.0,0.550231,1
284.0,481.0,0.48926,1
588.0,476.0,0.381106,1
56.0,482.0,0.5428,1
416.0,487.0,0.400169,1
597.0,488.0,0.441613,1
849.0,486.0,0.425096,1
578.0,498.0,0.384993,1
713.0,527.0,0.464641,1
751.0,496.0,0.363925,1
235.0,496.0,0.358901,1
287.0,515.0,0.584794,1
863.0,502.0,0.402194,1
938.0,524.0,0.465769,1
39.0,527.0,0.566471,1
642.0,517.0,0.591434,1
756.0,512.0,0.419953,1
563.0,516.0,0.37139,1
980.0,523.0,0.419405,1
546.0,523.0,0.416515,1
875.0,524.0,0.522042,1
859.0,537.0,0.511882,1
646.0,577.0,0.774986,1
605.0,556.0,0.625809,1
243.0,545.0,0.363698,1
536.0,546.0,0.379533,1
888.0,550.0,0.504281,1
336.0,560.0,0.389897,1
582.0,575.0,0.390168,1
880.0,573.0,0.364603,1
156.0,577.0,0.453079,1
758.0,574.0,0.381761,1
944.0,593.0,0.510948,1
224.0,578.0,0.359988,1
44.0,613.0,0.661332,1
854.0,585.0,0.450312,1
554.0,592.0,0.531932,1
695.0,592.0,0.402084,1
828.0,587.0,0.363589,1
897.0,598.0,0.620275,1
128.0,595.0,0.353567,1
72.0,608.0,0.480538,1
131.0,609.0,0.356761,1
469.0,620.0,0.486203,1
761.0,627.0,0.61575,1
596.0,612.0,0.370544,1
877.0,624.0,0.584606,1
142.0,620.0,0.35148,1
337.0,620.0,0.355191,1
904.0,635.0,0.532315,1
697.0,624.0,0.360277,1
72.0,655.0,0.53285,1
631.0,639.0,0.462988,1
959.0,646.0,0.48558,1
699.0,653.0,0.517036,1
318.0,648.0,0.390777,1
143.0,654.0,0.48333,1
824.0,654.0,0.392197,1
401.0,657.0,0.375743,1
412.0,664.0,0.353821,1
116.0,670.0,0.380334,1
486.0,670.0,0.354159,1
958.0,717.0,0.57182,1
907.0,685.0,0.393403,1
840.0,691.0,0.406024,1
58.0,696.0,0.367498,1
144.0,698.0,0.417165,1
701.0,705.0,0.461129,1
38.0,703.0,0.443399,1
116.0,702.0,0.391688,1
913.0,723.0,0.513957,1
65.0,723.0,0.49089,1
807.0,716.0,0.373309,1
792.0,723.0,0.42144,1
705.0,740.0,0.63561,1
332.0,724.0,0.355039,1
824.0,733.0,0.441906,1
92.0,741.0,0.377471,1
466.0,747.0,0.403166,1
833.0,754.0,0.653641,1
752.0,762.0,0.5106,1
970.0,782.0,0.522054,1
116.0,777.0,0.356261,1
322.0,783.0,0.445902,1
492.0,784.0,0.440004,1
699.0,784.0,0.421275,1
276.0,781.0,0.353988,1
860.0,788.0,0.452686,1
111.0,795.0,0.377786,1
248.0,803.0,0.369081,1
712.0,806.0,0.357563,1
743.0,813.0,0.581111,1
921.0,819.0,0.473986,1
247.0,818.0,0.364996,1
383.0,824.0,0.376716,1
722.0,833.0,0.498623,1
895.0,835.0,0.475895,1
416.0,832.0,0.496378,1
1005.0,826.0,0.359108,1
441.0,829.0,0.3783,1
242.0,835.0,0.385946,1
796.0,847.0,0.586519,1
986.0,843.0,0.429992,1
375.0,886.0,0.727865,1
526.0,849.0,0.541014,1
317.0,852.0,0.372418,1
462.0,859.0,0.392689,1
999.0,861.0,0.397679,1
901.0,865.0,0.392995,1
107.0,895.0,0.601486,1
246.0,868.0,0.393658,1
318.0,872.0,0.442092,1
836.0,879.0,0.475399,1
520.0,914.0,0.661143,1
458.0,884.0,0.443926,1
969.0,882.0,0.376287,1
609.0,885.0,0.411366,1
209.0,886.0,0.365181,1
246.0,888.0,0.381675,1
283.0,922.0,0.600718,1
408.0,896.0,0.354216,1
977.0,900.0,0.378972,1
321.0,912.0,0.475793,1
856.0,918.0,0.443244,1
645.0,917.0,0.400282,1
423.0,929.0,0.459719,1
200.0,927.0,0.388783,1
985.0,924.0,0.354893,1
887.0,945.0,0.539211,1
250.0,935.0,0.360088,1
774.0,938.0,0.426056,1
704.0,944.0,0.397374,1
627.0,954.0,0.438589,1
187.0,949.0,0.460861,1
399.0,967.0,0.814608,1
914.0,956.0,0.453753,1
718.0,958.0,0.35147,1
261.0,962.0,0.383802,1
34.0,979.0,0.451194,1
241.0,968.0,0.391167,1
554.0,979.0,0.385812,1
18.0,985.0,0.387123,1
344.0,995.0,0.599586,1
700.0,996.0,0.351231,1
446.0,1004.0,0.537021,1
655.0,1007.0,0.436839,1
983.0,1008.0,0.375553,1
22.0,136.0,0.675522,0
59.0,214.0,0.692723,0
540.0,189.0,0.681178,0
140.0,374.0,0.38112,0
835.0,402.0,0.684876,0
650.0,955.0,0.619734,0
556.0,868.0,0.381449,0
992.0,677.0,0.37739,0
286.0,670.0,0.648182,0
375.0,993.0,0.670332,0
135.0,24.0,0.522631,1
322.0,25.0,0.533216,1
439.0,24.0,0.597498,1
216.0,18.0,0.353779,1
106.0,22.0,0.359076,1
401.0,27.0,0.420567,1
800.0,23.0,0.360394,1
582.0,35.0,0.421178,1
908.0,35.0,0.369695,1
442.0,44.0,0.400974,1
172.0,46.0,0.350882,1
580.0,64.0,0.426179,1
814.0,53.0,0.382941,1
267.0,55.0,0.377628,1
662.0,59.0,0.44448,1
133.0,66.0,0.401507,1
218.0,60.0,0.355092,1
728.0,62.0,0.352403,1
986.0,74.0,0.521166,1
414.0,72.0,0.373053,1
459.0,90.0,0.477293,1
619.0,81.0,0.392477,1
274.0,92.0,0.412648,1
708.0,92.0,0.370192,1
114.0,93.0,0.362756,1
352.0,97.0,0.350982,1
83.0,125.0,0.505313,1
302.0,112.0,0.353382,1
138.0,118.0,0.40929,1
965.0,124.0,0.474393,1
595.0,126.0,0.40223,1
117.0,131.0,0.393301,1
467.0,128.0,0.355493,1
52.0,130.0,0.352271,1
282.0,144.0,0.459041,1
938.0,141.0,0.402278,1
720.0,147.0,0.362189,1
609.0,179.0,0.583688,1
623.0,161.0,0.433994,1
751.0,169.0,0.387333,1
369.0,185.0,0.468204,1
287.0,166.0,0.416962,1
557.0,165.0,0.389904,1
659.0,168.0,0.452905,1
859.0,189.0,0.566203,1
91.0,179.0,0.443432,1
443.0,182.0,0.369919,1
339.0,187.0,0.395549,1
94.0,202.0,0.414904,1
287.0,212.0,0.426818,1
760.0,226.0,0.463252,1
120.0,214.0,0.395328,1
603.0,217.0,0.461411,1
647.0,216.0,0.387314,1
16.0,218.0,0.392271,1
816.0,228.0,0.483927,1
157.0,230.0,0.525831,1
223.0,229.0,0.456558,1
295.0,250.0,0.485118,1
381.0,230.0,0.362245,1
652.0,233.0,0.3906,1
712.0,236.0,0.376345,1
778.0,240.0,0.376332,1
191.0,245.0,0.412435,1
512.0,251.0,0.44717,1
578.0,249.0,0.413284,1
386.0,255.0,0.530697,1
624.0,256.0,0.38928,1
822.0,252.0,0.472599,1
256.0,252.0,0.379065,1
331.0,253.0,0.443222,1
775.0,261.0,0.379873,1
44.0,265.0,0.359943,1
112.0,267.0,0.388449,1
581.0,266.0,0.39784,1
699.0,293.0,0.631277,1
535.0,272.0,0.375684,1
819.0,279.0,0.598994,1
394.0,273.0,0.364194,1
381.0,322.0,0.565694,1
899.0,283.0,0.469678,1
199.0,281.0,0.364108,1
395.0,285.0,0.395866,1
748.0,287.0,0.411799,1
68.0,297.0,0.365312,1
827.0,305.0,0.488812,1
529.0,325.0,0.549918,1
250.0,303.0,0.36981,1
876.0,305.0,0.413168,1
414.0,304.0,0.359642,1
153.0,313.0,0.429597,1
911.0,316.0,0.420109,1
97.0,319.0,0.36856,1
888.0,328.0,0.574512,1
217.0,335.0,0.4338,1
770.0,355.0,0.631937,1
462.0,338.0,0.411886,1
591.0,374.0,0.630141,1
422.0,347.0,0.380692,1
158.0,355.0,0.440443,1
921.0,352.0,0.454262,1
74.0,350.0,0.386052,1
696.0,350.0,0.378248,1
873.0,358.0,0.5013,1
223.0,369.0,0.489418,1
814.0,359.0,0.36983,1
78.0,375.0,0.433357,1
546.0,363.0,0.417005,1
536.0,370.0,0.353514,1
367.0,378.0,0.413001,1
907.0,377.0,0.384592,1
287.0,376.0,0.375227,1
716.0,388.0,0.438494,1
545.0,389.0,0.440798,1
954.0,394.0,0.492416,1
797.0,413.0,0.515975,1
921.0,398.0,0.361653,1
576.0,459.0,0.599474,1
922.0,423.0,0.465183,1
